GMStdList,"List","List",,Drag and Drop™ library argument label
GMStdIndex,"Index","Index",,Drag and Drop™ library argument label
GMStdGrid,"Grid","Grid",,Drag and Drop™ library argument label
GMStdStack,"Stack","Stack",,Drag and Drop™ library argument label
GMStdSound,"Sound","Sound",,Drag and Drop™ library argument label
GMStdLoop,"Loop","Loop",,Drag and Drop™ library argument label
GMStdTimeInSecs,"Time In Seconds","Time In Seconds",,Drag and Drop™ library argument label
GMStdPitch,"Pitch","Pitch",,Drag and Drop™ library argument label
GMStdVolume,"Volume","Volume",,Drag and Drop™ library argument label
GMStdRoom,"Room","Room",,Drag and Drop™ library argument label
GMStdFilename,"Filename","Filename",,Drag and Drop™ library argument label
GMStdSection,"Section","Section",,Drag and Drop™ library argument label
GMStdDefault,"Default","Default",,Drag and Drop™ library argument label
GMStdTimeline,"Timeline","Timeline",,Drag and Drop™ library argument label
GMStdMoment,"Moment","Moment",,Drag and Drop™ library argument label
GMStdState,"State","State",,Drag and Drop™ library argument label
GMStdMessage,"Message","Message",,Drag and Drop™ library argument label
GMStdMap,"Map","Map",,Drag and Drop™ library argument label
GMStdKey,"Key","Key",,Drag and Drop™ library argument label
GMStdColorMix,"Colour Mix","Colour Mix",,Drag and Drop™ library argument label
GMStdStart,"Start","Start",,Drag and Drop™ library argument label
GMStdEnd,"End","End",,Drag and Drop™ library argument label
GMStdMinLife,"Min Life","Min Life",,Drag and Drop™ library argument label
GMStdMaxLife,"Max Life","Max Life",,Drag and Drop™ library argument label
GMStdRenderDepth,"Depth","Depth",,Drag and Drop™ library argument label
GMStdShape,"Shape","Shape",,Drag and Drop™ library argument label
GMStdMinSize,"Min Size","Min Size",,Drag and Drop™ library argument label
GMStdMaxSize,"Max Size","Max Size",,Drag and Drop™ library argument label
GMStdIncrease,"Increase","Increase",,Drag and Drop™ library argument label
GMStdWiggle,Wiggle,Wiggle,,DnD™ lib argument label
GMStdCount,Count,Count,,Drag and Drop™ library argument label
GMStdSecondaryType,Secondary,Secondary,,DnD™ lib argument label
GMStdEmitter,"Emitter","Emitter",,Drag and Drop™ library argument label
GMStdBurst,"Burst","Burst",,Drag and Drop™ library argument label
GMStdStream,"Stream","Stream",,Drag and Drop™ library argument label
GMStdWhere,"Where","Where",,Drag and Drop™ library argument label
GMStdMinDir,"Min Dir","Min Dir",,Drag and Drop™ library argument label
GMStdMaxDir,"Max Dir","Max Dir",,Drag and Drop™ library argument label
GMStdFriction,"Friction","Friction",,Drag and Drop™ library argument label
GMStdPositionNorm,"Position (0-1)","Position (0-1)",,Drag and Drop™ library argument label
GMStdColor,"Colour","Colour",,Drag and Drop™ library argument label
GMStdHor,"Horizontal","Horizontal",,Drag and Drop™ library argument label
GMStdVer,"Vertical","Vertical",,Drag and Drop™ library argument label
GMStdExpr,"Expression","Expression",,Drag and Drop™ library argument label
GMStdMargin,"Margin","Margin",,Drag and Drop™ library argument label
GMStdOutline,"Outline","Outline",,Drag and Drop™ library argument label
GMStdCaption,"Caption","Caption",,Drag and Drop™ library argument label
GMStdCamera,Camera,Camera,,DnD label
GMStdVisibility,Visibility,Visibility,,DnD label
GMStdParticleSystem,System,System,,Dnd library argument label
GMStdParticleType,Type,Type,,DnD™ library argument label
GMStdFrame,"Frame","Frame",,Drag and Drop™ library argument label
GMStdAngle,"Angle","Angle",,Drag and Drop™ library argument label
GMStdMinAngle,Min Angle,Min Angle,,DnD™
GMStdMaxAngle,Max Angle,Max Angle,,DnD™
GMStdDistribution,Distribution,Distribution,,DnD™
GMStdAlpha,"Alpha","Alpha",,Drag and Drop™ library argument label
GMStdReturn,"Return","Return",,Drag and Drop™ library argument label
GMStdRelativeToDir,Relative To Direction,Relative To Direction,,DnD™
GMStdMacro,"Macro","Macro",,Drag and Drop™ library argument label
GMStdDirs,"Directions","Directions",,Drag and Drop™ library argument label
GMStdPath,"Path","Path",,Drag and Drop™ library argument label
GMStdOnEnd,"On End","On End",,Drag and Drop™ library argument label
GMStdMouseButton,"Button","Button",,Drag and Drop™ library argument label
GMStdTopLeft,"Top Left","Top Left",,Drag and Drop™ library argument label
GMStdTopRight,"Top Right","Top Right",,Drag and Drop™ library argument label
GMStdBottomLeft,"Bottom Left","Bottom Left",,Drag and Drop™ library argument label
GMStdBottomRight,"Bottom Right","Bottom Right",,Drag and Drop™ library argument label
GMStdCenter,"Center","Center",,Drag and Drop™ library argument label
GMStdEdge,"Edge","Edge",,Drag and Drop™ library argument label
GMStdScaleX,"Scale X","Scale X",,Drag and Drop™ library argument label
GMStdScaleY,"Scale Y","Scale Y",,Drag and Drop™ library argument label
GMStdRotation,"Rotation","Rotation",,Drag and Drop™ library argument label
GMStdName,"Name","Name",,Drag and Drop™ library argument label
GMStdVertically,"Vertical","Vertical",,Drag and Drop™ library argument label
GMStdHorizontally,"Horizontal","Horizontal",,Drag and Drop™ library argument label
GMStdEqual,Equal,Equal,,DnD™
GMStdLess,Less,Less,,DnD™
GMStdGreater,Greater,Greater,,DnD™
GMStdLessorEqual,Less or Equal,Less or Equal,,DnD™
GMStdGreaterorEqual,Greater or Equal,Greater or Equal,,DnD™
GMStdString,String,String,,DnD™
GMStdResume,Resume,Resume,,DnD™
GMStdPaused,Paused,Paused,,DnD™
GMStdPause,Pause,Pause,,DnD™
GMStdToggle,Toggle,Toggle,,DnD™
GMStdWindow,Window,Window,,DnD™
GMStdFullscreen,Fullscreen,Fullscreen,,DnD™
GMStdSnow,Snow,Snow,,DnD™
GMStdRain,Rain,Rain,,DnD™
GMStdCloud,Cloud,Cloud,,DnD™
GMStdFlare,Flare,Flare,,DnD™
GMStdSpark,Spark,Spark,,DnD™
GMStdStar,Star,Star,,DnD™
GMStdSmokeUp,Smoke Up,Smoke Up,,DnD™
GMStdSmoke,Smoke,Smoke,,DnD™
GMStdFirework,Firework,Firework,,DnD™
GMStdEllipse,Ellipse,Ellipse,,DnD™
GMStdRing,Ring,Ring,,DnD™
GMStdExplosion,Explosion,Explosion,,DnD™
GMStdSphere,Sphere,Sphere,,DnD™
GMStdCircle,Circle,Circle,,DnD™
GMStdSquare,Square,Square,,DnD™
GMStdDisk,Disk,Disk,,DnD™
GMStdPixel,Pixel,Pixel,,DnD™
GMStdSmall,Small,Small,,DnD™
GMStdMedium,Medium,Medium,,DnD™
GMStdLarge,Large,Large,,DnD™
GMStdBelowObjects,Below Objects,Below Objects,,DnD™
GMStdAboveObjects,Above Objects,Above Objects,,DnD™
GMStdAlarm0,Alarm 0,Alarm 0,,DnD™
GMStdAlarm1,Alarm 1,Alarm 1,,DnD™
GMStdAlarm2,Alarm 2,Alarm 2,,DnD™
GMStdAlarm3,Alarm 3,Alarm 3,,DnD™
GMStdAlarm4,Alarm 4,Alarm 4,,DnD™
GMStdAlarm5,Alarm 5,Alarm 5,,DnD™
GMStdAlarm6,Alarm 6,Alarm 6,,DnD™
GMStdAlarm7,Alarm 7,Alarm 7,,DnD™
GMStdAlarm8,Alarm 8,Alarm 8,,DnD™
GMStdAlarm9,Alarm 9,Alarm 9,,DnD™
GMStdAlarm10,Alarm 10,Alarm 10,,DnD™
GMStdAlarm11,Alarm 11,Alarm 11,,DnD™
GMStdMiddle,Middle,Middle,,DnD™
GMStdAny,Any,Any,,DnD™
GMStdNone,None,None,,DnD™
GMStdLeftTrigger,Left Trigger,Left Trigger,,DnD™
GMStdRightTrigger,Right Trigger,Right Trigger,,DnD™
GMStdActionTop,Action Top,Action Top,,DnD™
GMStdActionLeft,Action Left,Action Left,,DnD™
GMStdActionBottom,Action Bottom,Action Bottom,,DnD™
GMStdActionRight,Action Right,Action Right,,DnD™
GMStdShoulderLeft,Shoulder Left,Shoulder Left,,DnD™
GMStdShoulderRight,Shoulder Right,Shoulder Right,,DnD™
GMStdDPadUp,D-Pad Up,D-Pad Up,,DnD™
GMStdDPadLeft,D-Pad Left,D-Pad Left,,DnD™
GMStdDPadDown,D-Pad Down,D-Pad Down,,DnD™
GMStdDPadRight,D-Pad Right,D-Pad Right,,DnD™
GMStdLeftStick,Left Stick,Left Stick,,DnD™
GMStdRightStick,Right Stick,Right Stick,,DnD™
GMStdSelect,Select,Select,,DnD™
GMStdGravity,Gravity,Gravity,,DnD™
GMStdSize,Size,Size,,DnD™
GMStdXAndY,X And Y,X And Y,,DnD™
GMStdXOnly,X Only,X Only,,DnD™
GMStdYOnly,Y Only,Y Only,,DnD™
GMStdRectangle,Rectangle,Rectangle,,DnD™
GMStdLine,Line,Line,,DnD™
GMStdLeftStickHor,Left Stick (Horizontal),Left Stick (Horizontal),,DnD™
GMStdLeftStickVer,Left Stick (Vertical),Left Stick (Vertical),,DnD™
GMStdRightStickHor,Right Stick (Horizontal),Right Stick (Horizontal),,DnD™
GMStdRightStickVer,Right Stick (Vertical),Right Stick (Vertical),,DnD™
GMStdDecimal,Decimal,Decimal,,DnD™
GMStdInteger,Integer,Integer,,DnD™
GMStdRound,Round,Round,,DnD™
GMStdCeil,Ceil,Ceil,,DnD™
GMStdFloor,Floor,Floor,,DnD™
GMStdStop,Stop,Stop,,DnD™
GMStdLinear,Linear,Linear,,DnD™
GMStdGaussian,Gaussian,Gaussian,,DnD™
GMStdInverseGaussian,Inverse Gaussian,Inverse Gaussian,,DnD™
GMStdRestart,Restart,Restart,,DnD™
GMStdReverse,Reverse,Reverse,,DnD™
GMStdDiamond,Diamond,Diamond,,DnD™
GMStdMixed,Mixed,Mixed,,DnD™
GMStdChanging,Changing,Changing,,DnD™
GMStdFileMode,Mode,Mode,,DnD™
GMStdFileMode_Read,Read,Read,,DnD™
GMStdFileMode_Write,Write,Write,,DnD™
GMStdFileType,Type,Type,,DnD™
GMStdFileType_Bin,Binary,Binary,,DnD™
GMStdFileType_Text,Text,Text,,DnD™
GMStdCopyTo,Copy To,Copy To,,DnD™
GMStdNewFilename,New Name,New Name,,DnD™
GMStdFile,File,File,,DnD™
GMStdBuffer,Buffer,Buffer,,DnD™
GMStdSeek,Seek,Seek,,DnD™
GMStdRelative,Relative,Relative,,DnD argument label
GMStdOffset,Offset,Offset,,DnD™
GMStdVar_mirror,Mirror,Mirror,,Mirror DnD™
GMStdVar_flip,Flip,Flip,,Flip DnD™
GMStdVar_bboxleft,Bounding Box Left,Bounding Box Left,,DnD label
GMStdVar_bboxtop,Bounding Box Top,Bounding Box Top,,DnD label
GMStdVar_bboxright,Bounding Box Right,Bounding Box Right,,DnD label
GMStdVar_bboxbottom,Bounding Box Bottom,Bounding Box Bottom,,DnD label
GMStdVar_xoffset,Sprite Origin X,Sprite Origin X,,DnD label
GMStdVar_yoffset,Sprite Origin Y,Sprite Origin Y,,DnD label
GMStdVar_rotate,Rotate,Rotate,,Rotate DnD™
GMStdVar_xstart,Initial X Coordinate,Initial X Coordinate,,DnD™
GMStdVar_ystart,Initial Y Coordinate,Initial Y Coordinate,,DnD™
GMStdVar_xprevious,Previous X Coordinate,Previous X Coordinate,,DnD™
GMStdVar_yprevious,Previous Y Coordinate,Previous Y Coordinate,,DnD™
GMStdVar_x,X Coordinate,X Coordinate,,DnD™
GMStdVar_y,Y Coordinate,Y Coordinate,,DnD™
GMStdVar_width,Width,Width,,DnD™
GMStdVar_height,Height,Height,,DnD™
GMStdVar_rows,Rows,Rows,,DnD™
GMStdVar_columns,Columns,Columns,,DnD™
GMStdVar_tilewidth,Tile Width,Tile Width,,DnD™
GMStdVar_tileheight,Tile Height,Tile Height,,DnD™
GMStdVar_tileset,Tile Set Resource,Tile Set Resource,,DnD™
GMStdVar_frame,Current Frame,Current Frame,,DnD™
GMStdVar_tilemask,Mask,Mask,,DnD™
GMStdVar_tileglobalmask,Global Mask,Global Mask,,DnD™
GMStdVar_hspeed,Horizontal Speed,Horizontal Speed,,DnD™
GMStdVar_vspeed,Vertical Speed,Vertical Speed,,DnD™
GMStdVar_direction,Direction,Direction,,DnD™
GMStdVar_speed,Speed,Speed,,DnD™
GMStdVar_friction,Friction,Friction,,DnD™
GMStdVar_gravity,Gravity,Gravity,,DnD™
GMStdVar_gravity_direction,Gravity Direction,Gravity Direction,,DnD™
GMStdVar_visible,Visible,Visible,,DnD™
GMStdVar_sprite_index,Sprite,Sprite,,DnD™
GMStdVar_image_index,Image Index,Image Index,,DnD™
GMStdVar_layer,Layer,Layer,,DnD™
GMStdVar_persistent,Persistent,Persistent,,DnD™
GMStdVar_mask_index,Mask,Mask,,DnD™
GMStdVar_score,Score,Score,,DnD™
GMStdVar_lives,Lives,Lives,,DnD™
GMStdVar_health,Health,Health,,DnD™
GMStdVar_depth,Depth,Depth,,DnD™
GMStdVar_image_xscale,Horizontal Scale,Horizontal Scale,,DnD™
GMStdVar_image_yscale,Vertical Scale,Vertical Scale,,DnD™
GMStdVar_image_angle,Image Rotation,Image Rotation,,DnD™
GMStdVar_image_alpha,Image Alpha,Image Alpha,,DnD™
GMStdVar_image_blend,Image Blend Colour,Image Blend Colour,,DnD™
GMStdVar_xport,Viewport X Coordinate,Viewport X Coordinate,,DnD label
GMStdVar_yport,Viewport Y Coordinate,Viewport Y Coordinate,,DnD label
GMStdVar_wport,Viewport Width,Viewport Width,,DnD label
GMStdVar_hport,Viewport Height,Viewport Height,,DnD label
GMStdVar_surfaceid,Viewport Surface Id,Viewport Surface Id,,DnD label
GMStdCatBuffers,Buffers,Buffers,,DnD™
GMStdEvent,Event,Event,,DnD™
GMStdPerStep,Per Step,Per Step,,DnD™
GMStdOnDeath,On Death,On Death,,DnD™
GMStdCallUserEvent_Name,Call User Event,Call User Event,,DnD™ action name
GMStdCallUserEvent_Desc,Call a user event on an instance.,Call a user event on an instance.,,DnD™ action description
GMStdInstExists_Name,If Instance Exists,If Instance Exists,,DnD™ action name
GMStdInstExists_Desc,Checks if an instance exists.,Checks if an instance exists.,,DnD™ action description
GMStdIfFileExists_Name,If File Exists,If File Exists,,DnD™ action name
GMStdIfFileExists_Desc,Checks if a file exists.,Checks if a file exists.,,DnD™ action description
GMStdFileCopy_Name,Copy File,Copy File,,DnD™ action name
GMStdFileCopy_Desc,Copy a file to a new location.,Copy a file to a new location.,,DnD™ action description
GMStdFileDelete_Name,Delete File,Delete File,,DnD™ action name
GMStdFileDelete_Desc,Delete a file.,Delete a file.,,DnD™ action description
GMStdFileRename_Name,Rename File,Rename File,,DnD™ action name
GMStdFileRename_Desc,Rename a file.,Rename a file.,,DnD™ action description
GMStdBufferCreate_Name,Create Buffer,Create Buffer,,DnD™ action name
GMStdBufferCreate_Desc,Create a buffer.,Create a buffer.,,DnD™ action description
GMStdBufferCopy_Name,Copy Buffer,Copy Buffer,,DnD™ action name
GMStdBufferCopy_Desc,Copy a buffer.,Copy a buffer.,,DnD™ action description
GMStdBufferDelete_Name,Delete Buffer,Delete Buffer,,DnD™ action name
GMStdBufferDelete_Desc,Delete a buffer.,Delete a buffer.,,DnD™ action description
GMStdBufferGetSize_Name,Get Buffer Size,Get Buffer Size,,DnD™ action name
GMStdBufferGetSize_Desc,Get the size of a buffer.,Get the size of a buffer.,,DnD™ action description
GMStdBufferSeek_Name,Seek Buffer,Seek Buffer,,DnD™ action name
GMStdBufferSeek_Desc,Seek to a position in a buffer.,Seek to a position in a buffer.,,DnD™ action description
GMStdBufferGetPosition_Name,Get Buffer Position,Get Buffer Position,,DnD™ action name
GMStdBufferGetPosition_Desc,Get current position in a buffer.,Get current position in a buffer.,,DnD™ action description
GMStdBufferLoad_Name,Load Buffer,Load Buffer,,DnD™ action name
GMStdBufferLoad_Desc,Load a file into a buffer.,Load a file into a buffer.,,DnD™ action description
GMStdBufferSave_Name,Save Buffer,Save Buffer,,DnD™ action name
GMStdBufferSave_Desc,Save a buffer to a file.,Save a buffer to a file.,,DnD™ action description
GMStdBufferRead_Name,Read Buffer,Read Buffer,,DnD™ action name
GMStdBufferRead_Desc,Read from a buffer.,Read from a buffer.,,DnD™ action description
GMStdBufferWrite_Name,Write Buffer,Write Buffer,,DnD™ action name
GMStdBufferWrite_Desc,Write to a buffer.,Write to a buffer.,,DnD™ action description
GMStdPartTypeSize_Name,Set Particle Size,Set Particle Size,,DnD™ action name
GMStdPartTypeSize_Desc,Set the size of a particle type.,Set the size of a particle type.,,DnD™ action description
GMStdPartTypeShape_Name,Set Particle Shape,Set Particle Shape,,DnD™ action name
GMStdPartTypeShape_Desc,Set the shape of a particle type.,Set the shape of a particle type.,,DnD™ action description
GMStdPartTypeAlpha_Name,Set Particle Alpha,Set Particle Alpha,,DnD™ action name
GMStdPartTypeAlpha_Desc,Set the alpha channel of a particle type.,Set the alpha channel of a particle type.,,DnD™ action description
GMStdPartTypeSprite_Name,Set Particle Sprite,Set Particle Sprite,,DnD™ action name
GMStdPartTypeSprite_Desc,Set the sprite of a particle type.,Set the sprite of a particle type.,,DnD™ action description
GMStdPartTypeSpeed_Name,Set Particle Speed,Set Particle Speed,,DnD™ action name
GMStdPartTypeSpeed_Desc,Set the speed of a particle type.,Set the speed of a particle type.,,DnD™ action description
GMStdPartTypeDirection_Name,Set Particle Direction,Set Particle Direction,,DnD™ action name
GMStdPartTypeDirection_Desc,Set the direction of a particle type.,Set the direction of a particle type.,,DnD™ action description
GMStdPartEmitRegion_Name,Set Emitter Region,Set Emitter Region,,DnD™ action name
GMStdPartEmitRegion_Desc,Set the region of an emitter.,Set the region of an emitter.,,DnD™ action description
GMStdBufferEOS_Name,If End Of Buffer,If End Of Buffer,,DnD™ action name
GMStdBufferEOS_Desc,Checks if the end of a buffer has been reached.,Checks if the end of a buffer has been reached.,,DnD™ action description
GMStdBufferExists_Name,If Buffer Exists,If Buffer Exists,,DnD™ action name
GMStdBufferExists_Desc,Checks if a buffer exists.,Checks if a buffer exists.,,DnD™ action description
GMStdDefault_Name,Default,Default,,DnD™ action name
GMStdDefault_Desc,A default switch case for when no other case is matched.,A default switch case for when no other case is matched.,,DnD™ action description
GMStdLoop_Name,Loop,Loop,,DnD™ action name
GMStdLoop_Desc,A generic loop that continues until a Break action is hit.,A generic loop that continues until a Break action is hit.,,DnD™ action description
GMStdGetInstanceVar_Name,Get Instance Variable,Get Instance Variable,,DnD™ action name
GMStdGetInstanceVar_Desc,Get the value of an instance variable.,Get the value of an instance variable.,,DnD™ action description
GMStdSetInstanceVar_Name,Set Instance Variable,Set Instance Variable,,DnD™ action name
GMStdSetInstanceVar_Desc,Set the value of an instance variable.,Set the value of an instance variable.,,DnD™ action description
GMStdPathGetSpeed_Name,Get Path Follow Speed,Get Path Follow Speed,,DnD™ action name
GMStdPathGetSpeed_Desc,Get the speed of the instance following a path.,Get the speed of the instance following a path.,,DnD™ action description
GMStdPathGetPosition_Name,Get Position Along Path,Get Position Along Path,,DnD™ action name
GMStdPathGetPosition_Desc,Get the position of the instance along the path it is following.,Get the position of the instance along the path it is following.,,DnD™ action description
DnDManager_UnknownAction,Unknown Action,Unknown Action,,DnD™ Manager action name returned for action that doesnt exist
DnDEditor_EmptyChain,Empty,Empty,,DnD empty chain notice
SplineEditor_InvalidConvex,Shape is not convex!,Shape is not convex!,,Spline editor non convex shape
Validation_Error,Validation Error,Validation Error,,title used for validation error windows
ProgressBar_Load,Loading...,Loading...,,the progress bar caption while loading
ProgressBar_Extract,Extracting...,Extracting...,,the progress bar caption while extracting
ProgressBar_Import,Importing...,Importing...,,the progress bar caption while importing
ProgressBar_Install,Installing...,Installing...,,the progress bar caption while installing
ProgressBar_Save,Saving...,Saving...,,the progress bar caption while saving
ProgressBar_Export,Exporting...,Exporting...,,the progress bar caption while exporting
ProgressBar_Process,Processing...,Processing...,,the progress bar caption while processing
ProgressBar_BuildProgress,Building... {0},Building... {0},,The progress bar caption while compiling
ProgressBar_SpritePreview,Sprite Preview...,Sprite Preview...,,The progress bar caption while generating sprite preview
TileSetEditor_SpriteNoExport,Disable Source Sprite Export,Disable Source Sprite Export,,checkbox caption to disable the export on the source sprite
TileSetEditor_AutoTileLibrary_Tooltip,Edit Autotiling,Edit Autotiling,,autotile tooltip
TileSetEditor_AnimationsLibrary_Tooltip,Edit Tile Animation,Edit Tile Animation,,animation library tooltip
FileFilters_AllSupported,All Supported File Types,All Supported File Types,,file filter info
FileFilters_ImageFiles,Image Files,Image Files,,Sprite resource file filter
Sprite_FileFilters_SwfFiles,Shockwave Flash Object,Shockwave Flash Object,,Sprite resource file filter
SpriteEditor_NoExport,Export Sprite Disabled,Export Sprite Disabled,,The caption alongside the checkbox to show if a sprite will be exported
SpriteEditor_ToolTip_WillExport,Sprite will export,Sprite will export,,THe tooltip when the sprite will be exported
SpriteEditor_ToolTip_NoExport,Sprite export disabled by tile set(s): {0},Sprite export disabled by tile set(s): {0},,The tooltip when the sprite will not be exported
RoomEditor_SelectFromAnyLayer,Select From Any Layer (P),Select From Any Layer (P),,tool tip for the select from any layer button
RoomEditor_InstanceLayerStatus,LMB + ALT to paint with selected object resources,LMB + ALT to paint with selected object resources,,status bar information for painting in an instance layer
RoomEditor_AssetLayerStatus,LMB + ALT to paint with selected sprite resources,LMB + ALT to paint with selected sprite resources,,status bar information for painting in an asset layer
RoomEditor_InstanceLayerStatus_Laptop,LMB + Right ALT to paint with selected object resources,LMB + Right ALT to paint with selected object resources,,status bar information for painting in an instance layer when laptop compatibility is enabled
RoomEditor_AssetLayerStatus_Laptop,LMB + Right ALT to paint with selected sprite resources,LMB + Right ALT to paint with selected sprite resources,,status bar information for painting in an asset layer when laptop compatibility is enabled
SPINE_ATLAS_NOT_FOUND,Spine: unable to find .atlas file for {0},Spine: unable to find .atlas file for {0},,spine atlas not found message
SPINE_TEXTURE_NOT_FOUND,Spine: unable to find texture file: {0},Spine: unable to find texture file: {0},,spine texture not found message
SPINE_JSON_NOT_FOUND,Spine: json file not found: {0},Spine: json file not found: {0},,spine json not found message
RoomEditor_BrushEditingModeToolTip,Switch between selection and editing modes in brush builder page (${room_editor_tools_keyboard_shortcut22}),Switch between selection and editing modes in brush builder page (${room_editor_tools_keyboard_shortcut22}),,the tooltip for the editing mode button in the brush builder page
RoomEditor_DuplicateLayer,Duplicate Layer,Duplicate Layer,,context menu option to duplicate a layer
TileSetEditor_DeleteAnimation_ToolTip,Delete Animation,Delete Animation,,delete animation button tooltip
TileSetEditor_PlayAnimation_ToolTip,Play Animation,Play Animation,,play animation button tooltip
TileSetEditor_FrameCount_ToolTip,Set Frame Count,Set Frame Count,,frame count drop down tooltip
WelcomePage_Title,Welcome Page,Welcome Page,,Welcome page workspace title
WelcomePage_InstallingTitle,While we finish up your installation...,While we finish up your installation...,,installation title
WelcomePage_WelcomeTitle,Welcome,Welcome,,title to be used if not installing.
Welcome_ShowOnStartup,Show on startup,Show on startup,,do not show again label
WelcomePage_Close,Close,Close,,close label
WelcomePage_Page1Text,"...why not check out our all new {0}'Getting Started'{1} video","...why not check out our all new {0}'Getting Started'{1} video",, {0} and {1} are used to include bold text - must be maintained in translation
WelcomePage_Page2Text,"Sit back, relax, and let us introduce you to some of our cool {0}'New Features'{1}","Sit back, relax, and let us introduce you to some of our cool {0}'New Features'{1}",, {0} and {1} are used to include bold text - must be maintained in translation
WelcomePage_Page3Text,"{0}'Access All Areas'{1}. Find everything you need in one place. Tutorials, marketplace, support and much more","{0}'Access All Areas'{1}. Find everything you need in one place. Tutorials, marketplace, support and much more",, {0} and {1} are used to include bold text - must be maintained in translation
WelcomePage_ShowOnStartup,Show welcome screen on startup,Show welcome screen on startup,,preference text
WelcomePage_Learn,Learn,Learn,,welcome page external link text
WelcomePage_Marketplace,Marketplace,Marketplace,,welcome page external link text
WelcomePage_Support,Support,Support,,welcome page external link text
WelcomePage_Community,Community,Community,,welcome page external link text
Runtime_Installing_Version,Installing runtime {0},Installing runtime {0},,user facing splash screen message for installing runtime
StartPage_Web_MyAccount,My Account,My Account,,Start page localised web content
StartPage_Web_NewProject,New,New,,Start page localised web content
StartPage_Web_OpenProject,Open,Open,,Start page localised web content
StartPage_Web_ImportProject,Import,Import,,Start page localised web content
StartPage_Web_Demos,Demos,Demos,,Start page localised web content
StartPage_Web_Marketplace,Marketplace,Marketplace,,Start page localised web content
StartPage_Web_Tutorials,Tutorials,Tutorials,,Start page localised web content
StartPage_Web_About,More,More,,Start page localised web content
StartPage_Web_CreateNewProject,Create New Project,Create New Project,,Start page localised web content
StartPage_Web_NewDnD,Drag and Drop,Drag and Drop,,Start page localised web content
StartPage_Web_NewGml,GameMaker Language,GameMaker Language,,Start page localised web content
StartPage_Web_NewJS,JavaScript,JavaScript,,Start page localised web content
StartPage_Web_InheritFromProject,Inherit Project,Inherit Project,,Start page localised web content
StartPage_Web_ViewReleaseNotes,To view release notes for this and previous versions,To view release notes for this and previous versions,,Start page localised web content
StartPage_Web_RecentProjects,Recent Projects,Recent Projects,,Start page localised web content
StartPage_Web_RecentTutorials,Recent Tutorials,Recent Tutorials,,Start page localised web content
StartPage_Web_Licenses,Licenses,Licenses,,Start page localised web content
StartPage_Web_ReleaseNotes,Release Notes,Release Notes,,Start page localised web content
StartPage_Web_OwnedTutorials,Owned,Owned,,Start page localised web content
StartPage_Web_FilterByInstalled,Filter by installed,Filter by installed,,Start page localised web content
StartPage_Web_OfficialTutorials,Official,Official,,Start page localised web content
StartPage_Web_ExpandOrCollapse,Expand or collapse,Expand or collapse,,Start page localised web content
StartPage_Web_GettingStarted,Getting Started,Getting Started,,Start page localised web content
StartPage_Web_Explore,Explore,Explore,,Start page localised web content
addon_available,Available,Available,,This addon is available
StartPage_Web_Owned,Owned,Owned,,Start page status label
StartPage_Web_Installed,Installed,Installed,,Start page status label
StartPage_Web_Downloading,Downloading...,Downloading...,,Start page status label
StartPage_Web_InProgress,Not Completed,Not Completed,,Start page status label
StartPage_Web_Completed,Completed,Completed,,Start page status label
StartPage_Web_Available,Available,Available,,Start page status label
StartPage_Web_ViewOnMarketplace,View On Marketplace,View On Marketplace,,Start page tooltip
StartPage_Web_Download,Download,Download,,Start page tooltip
StartPage_Web_Open,Open,Open,,Start page tooltip
StartPage_Web_Remove,Remove Local Files,Remove Local Files,,Start page remove tooltip
RemoteWorker_Submit,Submit,Submit,,Submit remote worker changes
remote_worker_cache_path,Cache Path,Cache Path,,Remote worker cache path
remote_worker_folder_sync_path,Path to FolderSync Tool,Path to FolderSync Tool,,Remote worker foldersync path
remote_worker_fronkensteen_runtime_path,Path to Remote Runtime,Path to Remote Runtime,,Remote worker runtime path
remote_worker_output_path,Output Path,Output Path,,Remote worker output path
remote_worker_project_cache_path,Project Cache Path,Project Cache Path,,Remote worker project cache path
default_audio_setting,Default Audio Device,Default Audio Device,,Default Audio Device setting
Validate_NameLength,Resource name must be between {2} and {1} characters long,Resource name must be between {2} and {1} characters long,,validation error message for resource name
DnD_ResourceSelection_DropLabel,Drop here to assign resource,Drop here to assign resource,,DnD™ Resource Input label
TextureGroups_OpenResource,Open,Open,,Open Resource
RemoteWorker_WindowTitle,Settings for {0},Settings for {0},,Remote worker window title
RemoteWorker_PlatformNotSupportedTitle,Remote Worker - Platform Not Supported,Remote Worker - Platform Not Supported,,Platform is not supported on this remote worker title
RemoteWorker_ErrorTitle,Remote Worker Error,Remote Worker Error,,Remote worker error
RemoteWorker_Error_Connect,Failed to connect to the remote worker.\nVerify the host name and try again.,Failed to connect to the remote worker.\nVerify the host name and try again.,,Failed to connect error
RemoteWorker_NameErrorTitle,Remote Worker Name Error,Remote Worker Name Error,,Error with Remote Worker Name
RemoteWorker_NameError,A Remote Worker with this name already exists.,A Remote Worker with this name already exists.,,Remote Worker Name error message
RemoteWorker_PlatformNotSupported,The current platform is not supported on this Remote Worker.,The current platform is not supported on this Remote Worker.,,Platform is not supported on this remote worker
SearchOutput_Default,Press ${open_search_replace} to open the Search and Replace window.,Press ${open_search_replace} to open the Search and Replace window.,,Default text for the Search Output Window
