Textview_Value,Value:,值：,,text viewer value label
Textview_Wrap,Wrap,Wrap,,wrap checkbox label
Help_BufferId,The buffer id is an integer value starting at zero and increments when a new buffer is created.\nView the contents of the buffer with a given id.,"缓冲区id是一个从零开始的整数值,在创建新的缓冲区时递增.\n使用给定的id查看缓冲区的内容.",,Help tip
Help_eProfileFilterType_eGML,"Show only samples for my code, excluding the underlying engine code.","只显示代码的样本,不包括底层引擎代码.",,Help tip
Help_eProfileFilterType_eEngine,"Show only samples for the underlying engine code, excluding my code.","只显示底层引擎代码的样本,不包括我编写的代码.",,Help tip
Help_eProfileFilterType_eCombined,Show samples for my code and the underlying engine code.,显示代码和底层引擎代码的示例.,,Help tip
Help_eProfileViewType_eTree,"Show samples in a top-down hierarchy, with the most detailed parts at the bottom of the tree.","在自上而下的层次结构中显示样本,在底部显示最详细的部分.",,Help tip
Help_eProfileViewType_eBottomUp,"Show samples in a bottom-up hierarchy, with the most detailed parts at the top of the tree.","在自底向上的层次结构中显示示例,在顶部显示最详细的部分.",,Help tip
Help_TextureView,Show all textures in use by the game.," 显示游戏中所有的纹理,包括表面纹理.",,Help tip
Help_SurfaceView,Show all dynamically created surfaces currently in memory., 显示当前内存中所有动态创建的表面.,,help tip
ListBoxEnum_eProfileFilterType_eGML,My Code,我的代码,,User code filter
ListBoxEnum_eProfileFilterType_eEngine,Engine Code,引擎代码,,Engine code filter
ListBoxEnum_eProfileFilterType_eCombined,Combined,组合,,Combined code filter
ListBoxEnum_eProfileViewType_eTree,Top-down,自上而下,,Debugger profiler view
ListBoxEnum_eProfileViewType_eBottomUp,Bottom-up,自下而上,,Debugger profiler view
Marketplace_MyLibrary_NoAvgRatingTooltip,This asset hasn't received enough reviews yet.,这个资源还没有收到足够的评论.,,Not enough reviews tooltip
Marketplace_MyLibrary_AvgRatingTooltip,Average rating.,平均评分.,,Not enough reviews tooltip
LinkLabel_Browser,Browser,浏览,,Link label default localisation title
Marketplace_MyLibrary_ServerNotResponding,Server is not responding.,服务器没有回应.,,Server not responding error message
Marketplace_MyLibrary_RequestCancelled,The request was cancelled before completion.,该请求在完成之前被取消.,,Request cancelled error message
Marketplace_MyLibrary_ErrorTitle,An Error Occurred,发生一个错误,,Error occurred title
ExtEditor_ToolTip_Name,Update the extension name,更新扩展名,,tooltip
ExtEditor_ToolTip_VersionNumber_Major,Set the major version number,设置主版本号,,tooltip
ExtEditor_ToolTip_VersionNumber_Minor,Set the minor version number,设置次版本号,,tooltip
ExtEditor_ToolTip_VersionNumber_Patch,Set the patch number,设置修正版本号,,tooltip
ExtEditor_ToolTip_AddRemoveResource,Add or Remove resource,添加或移去资源,,tooltip
ExtEditor_ToolTip_TogglePlatformSettings,Toggle extra platforms,切换额外的平台,,tooltip
ExtEditor_ToolTip_AddProxyFile,Add Proxy File,添加代理文件,,tooltip
ExtEditor_ToolTip_RemoveProxyFile,Remove Proxy File,删除代理文件,,tooltip
ExtEditor_ToolTip_UncompressAsZipFile,Check to uncompress zip,检查解压zip,,tooltip
ExtEditor_ToolTip_SelectInitFunction,Select Init function,选择初始函数,,tooltip
ExtEditor_ToolTip_SelectFinalFunction,Select Final function,选择终结函数,,tooltip
ExtEditor_ToolTip_AddArgument,Add Argument,添加参数,,tooltip
ExtEditor_ToolTip_RemoveArgument,Remove Argument,移除参数,,tooltip
ExtEditor_ToolTip_SetFunctionName,Set Function Name,设置函数名,,tooltip
ExtEditor_ToolTip_SetExternalName,Set External Name,设置扩展名,,tooltip
ExtEditor_ToolTip_SetReturnType,Set Return Type,设置返回类型,,tooltip
ExtEditor_ToolTip_SetScriptingHelp,Set help text,设置帮助文本,,tooltip
ExtEditor_ToolTip_VarArgs,GML functions can support variable arguments,GML函数可以支持可变数量参数,,tooltip
ExtEditor_ToolTip_SetMacroName,Set Macro Name,设置宏名称,,tooltip
ExtEditor_ToolTip_SetMacroValue,Set Macro Value,设置宏值（常量）,,tooltip
ExtEditor_Tooltip_SetClassName,Set Class Name,设置类名,,tooltip
ExtEditor_Tooltip_GradleDependancies,Entries for injecting into the Gradle build system,用于注入Gradle构建系统的入口,,tooltip
ExtEditor_Tooltip_ManifestAdditions,Entries for injecting into the Android Manifest file,用于注入Android清单文件（ the Android Manifest file）的入口,,tooltip
ExtEditor_Tooltip_ManifestApplicationAdditions,Entries for injecting into the Android Manifest Application,用于注入Android清单应用（the Android Manifest Application）的入口,,tooltip
ExtEditor_Tooltip_ManifestActivityAdditions,Entries for injecting into the Android Manifest Activity,用于注入Android清单活动（Android Manifest Activity）的入口,,tooltip
ExtEditor_Tooltip_AddPermission,Add Permission,添加权限,,tooltip
ExtEditor_Tooltip_RemovePermission,Remove Permission,移除权限,,tooltip
ExtEditor_Tooltip_AndroidAddSDK,Add Android SDK,添加 Android SDK,,tooltip
ExtEditor_Tooltip_AndroidAddSource,Add Folder Containing Android Source files,添加包含Android源文件的文件夹,,tooltip
ExtEditor_Tooltip_CompilerFlags,Flags used when compiling imported source files,编译导入的源文件时使用的标志（Flag）,,tooltip
ExtEditor_Tooltip_LinkerFlags,Flags to be used when linking imported source files,链接导入的源文件时将使用的标志（Flag）,,tooltip
ExtEditor_Tooltip_AddSysFramework,Add system framework entry,增加系统框架入口,,tooltip
ExtEditor_Tooltip_RemoveSysFramework,Remove selected framework,删除选中的框架,,tooltip
ExtEditor_Tooltip_Add3rdFramework,Add third-party framework entry,添加第三方框架入口,,tooltip
ExtEditor_Tooltip_Remove3rdFramework,Remove selected framework,删除选中的框架,,tooltip
ExtEditor_Tooltip_FrameworkPathOnMac,Full path on Mac to import framework from,Mac上导入框架的完整路径:,,tooltip
ExtEditor_Tooltip_AddFrameworkFromMac,Import from Mac,从Mac导入,,tooltip
ExtEditor_Tooltip_iOS_AddSource,Add local source folder,添加本地源文件的文件夹,,tooltip
DnD_StoryPanel_Empty,An overview will appear here when you add an action,当你增加一个动作,,Empty panel text
allowoverlappingchains_description,Workspace chains can overlap,允许工作区连接线交叉,,preference description for whether we allow overlapping chains
IcoFailedLoad,An image in the {0} file failed to load., {0} 文件中的一个图像加载失败.,,Ico image failed to load
desktop_windowlockzoomlevel,Minimum zoom level for interacting with window contents (%),允许鼠标与窗口内容互动的最小缩放级别,,preference description for when a window is locked and only responds to mouse interaction for dragging
PlatformImage_Generate,Generate,生成,,button caption for the generate images button
SpriteEditor_CollisionType,Type,类型,,Collision type label
NoChangesWillBeLost,You have unsaved changes and will be prompted to save.,你有未保存的更改并且将提示保存.,,Save message on restart prompt
PlatformImage_GenerateTitle,Generate Project Images,生成项目图片,,window title for the platform image generation module
PlatformImage_BorderColour,Border Colour,边框颜色,,colour select caption for image generation
PlatformImage_GenerationType,Generation Mode,生成模式,,combobox caption for image generation type selection
ListBoxEnum_eImageGenerationType_KeepAspectRatio,Keep Aspect Ratio,保持长宽比例,,image generation type keep aspect ratio option
ListBoxEnum_eImageGenerationType_CropToFit,Crop To Fit,裁剪以适应,,image generation type keep aspect ratio by cropping option
ggs_use_facebook_extension,"In order to use this functionality, you will need to have the Facebook Extension installed.\nWould you like to download it now from the Marketplace?",欲使用该功能，你需要安装Facebook扩展。\n你想马上通过市场下载吗？,,Facebook extension not installed need to download it
ggs_use_googleplayservices_extension,"In order to use this functionality, you will need to have the Google Play Services Extension installed.\nWould you like to download it now?",欲使用该功能你需要安装Google Play服务扩展。\n你想马上通过市场下载吗？,,Google Play Services extension not installed and need to download it
ggs_use_amazonapi_extension,"In order to use this functionality, you will need to have the Amazon API Extension installed.\nWould you like to download it now from the Marketplace?",欲使用该功能，你需要安装Amazon API扩展。\n你想马上通过市场下载吗？,,Amazon API extension not installed and need to download it
ggs_use_google_apkexpansion_extension,"In order to use this functionality, you will need to have the Google Play APK Expansion Extension installed.\nWould you like to download it now from the Marketplace?",欲使用该功能，你需要安装Google Play APK展开服务扩展。\n你想马上通过市场下载吗？,,Google Play APK Expansion extension not installed and need to download it
ggs_use_google_licensing_extension,"In order to use this functionality, you will need to have the Google Play Licensing Expansion Extension installed.\nWould you like to download it now from the Marketplace?",欲使用该功能，你需要安装Google Play许可认证服务扩展。\n你想马上通过市场下载吗？,,Google Play APK Expansion extension not installed and need to download it
ListBoxEnum_eImageGenerationType_Stretch,Stretch,拉伸,,image generation type stretch option
aboutbox_ide_version,IDE Version:,IDE 版本:,,IDE Version in About Box
aboutbox_runtime_version,Current Runtime:,当前运行库:,,Current Runtime in About Box
aboutbox_time_in_ide,Time in IDE,IDE运行时间,,Overall Time spent in IDE
aboutbox_onlinestatus,Online Status,在线状态,,Online Status in About Box
aboutbox_onlinestatus_isonline,Online,在线,,Is Online status
aboutbox_onlinestatus_isoffline,Offline,离线,,Is Offline status
aboutbox_username,Username:,用户名:,,Username in About Box
aboutbox_graphicsvendor,Graphics Vendor:,显卡厂商:,,Graphics Vendor in About Box
aboutbox_cpuvendor,CPU Vendor:,CPU厂商:,,CPU Vendor in About Box
Views_Menu_ImageGenerator,Generate Project Images,生成项目图片,,the ide menu entry for opening the project image generator window
PlatformImage_NoFileSelectedTitle,No Image Selected,未选择图像,,the title for the warning message that no image has been selected
PlatformImage_NoFileSelectedMessage,Please select an image using the file browser,请使用文件浏览器选择一个图片,,the warning message that no image has been selected
PlatformImage_Images,Images:,图片:,,the images section header
PlatformImage_Icons,Icons:,图标:,,the icons section header
OverwriteFramesTitle,Replace all frames,更换所有帧,,image editor replace frames with os dnd files dialog title
OverwriteFramesMessage,Do you wish to replace ALL the frames with the dropped image files?,你是否希望使用置入的图片文件替换所有帧？,,image editor replace frames with os dnd files dialog title
ListBoxEnum_eSymbolType_eNone,Unknown,未知,,Symbol type
ListBoxEnum_eSymbolType_eEnumEntry,Enum Field,枚举字段,,Symbol type
ListBoxEnum_eSymbolType_eGlobal,Global Variable,全局变量,,Symbol type
ListBoxEnum_eSymbolType_eLocal,Local Variable,本地变量,,Symbol type
ListBoxEnum_eSymbolType_eVariable,Variable,变量,,Symbol type
ListBoxEnum_eSymbolType_eBuiltInVariable,Built-in Variable,内置变量,,Symbol type
ListBoxEnum_eSymbolType_eMacro,Macro,宏,,Symbol type
ListBoxEnum_eSymbolType_eEnum,Enum,枚举,,Symbol type
ListBoxEnum_eSymbolType_eKeyword,Keyword,关键字,,Symbol type
ListBoxEnum_eSymbolType_eConstant,Constant,常量,,Symbol type
ListBoxEnum_eSymbolType_eFunction,Function,函数,,Symbol type
ListBoxEnum_eSymbolType_eScript,Script,脚本,,Symbol type
ListBoxEnum_eSymbolType_eResource,Resource,资源,,Symbol type
ListBoxEnum_eSymbolType_eObsolete,Obsolete,弃用,,Symbol type
Sprite_PreviewErrorMsg,The file '{0}' is not supported. See Compile Errors window.,不支持文件 '{0}' 。请查看编译错误窗口,,Generate preview error message
serverportunavailable_title,Webserver Port Unavailable,Web服务器端口不可用,,Webserver Port Unavailable title message
serverportunavailable_message,Port {0} is unavailable for spawning help!\nPlease change this in Preferences,端口 {0} 不可用,,Webserver port is unavailable message content
Marketplace_MyLibrary_Empty,Your library is empty.,你的库是空的.,,Empty library
Marketplace_MyLibrary_ClickToBrowse,Click here to browse the marketplace.,单击此处以浏览市场.,,Click to browse marketplace
StartPage_Offline,This link cannot be opened as you are currently offline.,由于您目前离线，无法打开该链接,,User is offline and trying to open an external url
debuggerporttouse,Debugger port,调试器使用的端口,,Port for Debugger to use label in Settings
debuggershoweventicons,Show event icons in Debugger Resource View,调试资源视图中显示事件图标,,debugger show event icons pref
realtimedebugging,Enable real-time debugging,启用实时调试,,Enable real-time debugging label in Settings
syntaxcheckingdelay,Syntax Checking delay (ms),语法检查延迟 （毫秒）,,Syntax Checking delay (ms) setting label
codecompletiondelay,Code Completion delay (ms),代码补全延迟 （毫秒）,,Code Completion delay (ms) setting label
ggs_draw_colour,Default draw colour,默认绘制颜色,,the option for the default draw colour
defaultprojectdrawcolour_description,Initial default draw colour for new projects,新项目的初始默认绘制颜色,,the preference for setting the default draw colour option on project creation
macroeditor_title,IDE Environment Variables,IDE环境变量,,MacroEditor title
DnDModule_LivePreview_Text,Preview (Read-Only),预览（只读）,,DnD module live preview top comment text
No_Resources_To_Add,No resources to add,没有要添加的资源,,Add from Default View status message
FreeVersion_ProjectInvalid,The project '{0}' cannot be loaded with GameMaker Studio 2 Trial,试用版许可下无法载入项目'{0}',,Error message when the user tries to load a project that exceeds free limits
FreeVersion_ResourceLimitReached,You have reached the limits of GameMaker Studio 2 Trial for '{0}'.,你已经达到'{0}'试用版许可证的限制条件,,Error message when the user tries to create more resources than the Trial version allows
FreeVersion_SpineNotSupported,Spine files are not supported in GameMaker Studio 2 Trial,GameMaker Studio 2的试用版不支持Spine文件。,,Spine files are not supported in the Trial version of GameMaker Studio 2 error message
FreeVersion_SWFNotSupported,SWF files are not supported in GameMaker Studio 2 Trial,GameMaker Studio 2的试用版不支持SWF文件。,,SWF files are not supported in the Trial version of GameMaker Studio 2 error message
FreeVersion_ImportNotSupported,Importing projects is not supported in GameMaker Studio 2 Trial,GameMaker Studio 2的试用版不支持导入项目。,,Importing projects is not supported in the Trial version of GameMaker Studio 2 error message
FreeVersion_MarketplaceNotSupported,Marketplace cannot be accessed in GameMaker Studio 2 Trial,GameMaker Studio 2的试用版不支持访问市场。,,Marketplace cannot be accessed from the Trial version of GameMaker Studio 2 error message
FreeVersion_UnsupportedResources,'{0}' contains resources not supported by GameMaker Studio 2 Trial,{0}' 包含的资源不被GameMaker Studio 2的试用版支持。,,Unsupported resources error message
SpriteResizeTileset,Recalculate tile set after resize,重置大小后重新计算图块集.,,Resize dialog checkbox for sprite used as tileset
SpriteResizeTilesetSelect,This sprite is used by multiple tile sets of varying tile sizes. Select a reference tile set for this operation.,这个精灵被不同大小的多个图块集所使用.为此操作选择一个引用图块集.,,Multiple tilesets pick one
SelectTileSetTitle,Select Reference Tile Set,选择参考的图块集,,Pick a tile set dialog title
SelectTileSet_NoneSelected,No tile set was selected. Cannot complete operation.,没有选中的图块集.无法完成操作.,,No tile set selected message
DocumentWindow_Title_FragmentShader,{0} Fragment Shader,{0} 片段着色器,,Fragment Shader title
DocumentWindow_Title_VertexShader,{0} Vertex Shader,{0} 顶点着色器,,Vertex Shader title
DocumentWindow_Title_CombinedShader,{0},{0},,Combined Shader title
DocumentWindow_Title_ObjectEvent,{0}: {1},{0}: {1},,Single Object Event title
DocumentWindow_Title_ObjectMultipleEvents,{0}: Events,{0}: 事件,,Single Object Multiple Events
DocumentWindow_Title_Note,{0},{0},,Single Note
DocumentWindow_Title_Notes,Notes,便签,,Multiple Notes
DocumentWindow_Title_Script,{0},{0},,Single Script
DocumentWindow_Title_TimelineMoment,{0}: Moment {1},{0}: 时刻 {1},,Single Timeline Single Moment
DocumentWindow_Title_TimelineMultipleMoments,{0}: Moments,{0}: 时刻,,Single Timeline Multiple Moments
DocumentWindow_Title_RoomCreationCode,{0} Creation Code,{0} 创建时代码,,Room Creation Code
DocumentWindow_Title_RoomInstanceCreationCode,{0}:{1} - Creation Code,{0}:{1} - 创建时代码,,Single Room Single Instance Creation Code
OutputWindowTextSettings,Output Window Font Settings,输出窗口字体设置,,Output Window Font Settings
SourceControlTextSettings,Source Control Window Font Settings,源代码控制窗口字体设置,,Source Control Window Font Settings
BreakpointTextSettings,Breakpoint Window Font Settings,断点窗口字体设置,,Breakpoint Window Font Settings
SearchReplaceTextSettings,Search Result Window Font Settings,搜索结果窗口字体设置,,Search Result Window Font Settings
SyntaxErrorsTextSettings,Syntax Error Window Font Settings,语法错误窗口字体设置,,Syntax Error Window Font Settings
CompileErrorsTextSettings,Compile Error Window Font Settings,编译错误窗口字体设置,,Compile Error Window Font Settings
desktop_ctrlmousewheelzoom,Mouse wheel zoom requires ${ctrl} key,必须按下Ctrl键来进行滚轮缩放,,Preference description for whether the user needs to hold ctrl to zoom in/out
dpi_setting_change,DPI override changes requires a restart of the IDE. Do you want to restart now?,DPI 改写的变动需要重新启动 IDE是否要马上重启？,,Restart IDE after a DPI change
dpi_override,Enable DPI override,启用DPI改写,,DPI Override
ggs_allow_game_statistics,Allow anonymous game statistics,允许匿名游戏统计,,Allow anonymous game statistics
LicenceExcluded_ggs_allow_game_statistics,Statistics cannot be turned off on 'Creator' platforms,在“创意者”平台下无法关闭统计,Do not localise 'Creator' it's a product name,Trial stats tooltip on checkbox
LicenceFree_ggs_allow_game_statistics,Statistics cannot be turned off in GameMaker Studio 2 Trial,在试用版下无法关闭统计,,Trial stats tooltip on checkbox
ggs_statistics_off,Are you sure you want to turn statistics off?\n\nAnonymous statistics allow us to provide developers with info about their target audience and focus development in key areas,匿名统计使我们能够得到一个我们所需要关注目标的处理(handle),,Message when turning off anonymous statistics
ggs_statistics_choice,Automatic response to turning off anonymous statistics,关闭匿名统计时的自动选择,,Confirm dialog option
ResourceTree_DataFileAlreadyExists,Included file '{0}' already exists.\nOperation cancelled.,项目内含文件 '{0}' 已经存在.\n操作被取消.,,Warn the user that an included file already exists and therefore the operation has been cancelled
RestoreResourceName_DirectoryFailure,Renaming failed: unable to restore directory '{0}' to its original name. Please see the output panel for more details.,重命名失败:无法将目录 '{0}' 还原到其原始名称.详情请参阅输出面板.,,Error message when attempting to restore a bad resource rename fails
RestoreResourceName_FilesFailure,Renaming failed: unable to restore files to their correct state. Please see the output panel for more details.,重命名失败:无法将文件还原到其正确的状态.详情请参阅输出面板.,,Error message when attempting to restore a bad resource rename fails
SaveFailures_Title,Save Project Failed,保存项目失败,,Save project failed dialog title
SaveFailures_Message,Unable to save the following files (please see the output panel for more details).,无法保存下列文件（请参阅输出面板以获取更多详细信息）.,,Save project failed dialog message
DnDMaker_CantRegenerateAction,Cannot regenerate this action.,该动作不能重新生成.,,Cant regenerate
PNG2Tileset_ImportDialog,Import image and convert to Tilemap,导入图片并转化为图块地图.,,Import an image and convert to a tilemap dilog
PNG2Tileset_ImageLeft,Left Edge,左边界,,Pixel offset to left edge of image
PNG2Tileset_ImageTop,Top Edge,上边界,,Pixel offset to top of image
PNG2Tileset_ImageRight,Right Edge,右边界,,Pixel offset to right edge of image
PNG2Tileset_ImageBottom,Bottom Edge,下边界,,Pixel offset to bottom of image
PNG2Tileset_TilesetSpriteWidth,Destination Width,目标宽度,,Target width of the new tileset sprite
PNG2Tileset_ImportOptions,Import options,导入选项,,Options for importing an imate and converting to tilesets
PNG2Tileset_GenerateButton,Generate Map!,生成地图！,,Button to create the tileset and map!
PNG2Tileset_SpriteName,Sprite Name,精灵名称,,Text for sprite name label
PNG2Tileset_TilemapName,Tilemap Name,图块地图名称,,Text for tilemap name label
PNG2Tileset_LayerName,Layer Name,层名称,,Text for layer name label
PNG2Tileset_ColourLabel,Remove Colour,移除颜色,,Colour to remove on import
PNG2Tileset_ImageTooLarge,The selected image is too large to display,所选图像太大,,Error message to display if the map is > max texture size
platformdevice_detect_browsers,Detect Browsers,检测浏览器,,Button to auto-detect installed web browsers
RoomEditor_GenerateTileMapFromImage,Convert Image to Tilemap,将图像转换为图块地图,,menu entry for taking an image and building a tileset/tilemap from it
ResourceTree_SetRoomParent,Are you sure you want to set '{0}' as the room inheritance parent of '{1}'?,你确定想要设置 '{0}' 作为 '{1}'的房间继承关系的父项？,,message displayed when attempting to drag a room onto another in the resource tre
resourcetree_automaticsetparentroom,Automatic response to setting a room parent via node drag,默认通过拖到到下方设置一个父房间,,the automatic response to dragging rooms to become child rooms in the resource tree
resourcetree_automaticviewdeletion,Automatic response to deleting custom views, 默认删除自定义视图,,the automatic response when deleting a custom view
RoomEditor_InstanceLockToolTip,Lock Instance,锁定实例,,tooltip for instance lock
RoomEditor_GraphicLockToolTip,Lock Graphic,锁定图形,,tooltip for graphic lock
FontEditor_ReplacementGlyphError,Using symbols not found in font (?),使用这个字体没有的字符 (?),,Font glyph error
FontEditor_ReplacementGlyphError_Tooltip,This font is missing one or more symbols and will get replacements from other fonts.,这个字符缺少一个或更多的符号,,Tooltip
Font_TooLargeTexPage,Font {0} packs more characters than can fit on the texture page. Some characters will not be visible.,"字体 """"{0}"""" 打包了更多的字符,超出了纹理的容纳.某些字符将不可见.",,Font too large for texture page warning dialog
Event_Gesture,Gesture,手势,,Gesture event name
Event_Gesture_Global,Global,全局,,Gesture event subtype
Event_Gesture_Tap,Tap,点按,,Tap gesture event name
Event_Gesture_DoubleTap,Double Tap,双击,,Double tap gesture event name
Event_Gesture_DragStart,Drag Start,拖动开始,,Drag start gesture event name
Event_Gesture_DragMove,Dragging,拖动,,Dragging gesture event name
Event_Gesture_DragEnd,Drag End,拖动结束,,Drag end gesture event name
Event_Gesture_Flick,Flick,划过,,Flick gesture event name
Event_Gesture_PinchStart,Pinch Start,捏合开始,,Pinch start gesture event name
Event_Gesture_PinchIn,Pinch In,捏合放大,,Pinch in gesture event name
Event_Gesture_PinchOut,Pinch Out,捏合缩小,,Pinch out gesture event name
Event_Gesture_PinchEnd,Pinch End,捏合结束,,Pinch end gesture event name
Event_Gesture_RotateStart,Rotate Start,旋转开始,,Rotate start gesture event name
Event_Gesture_Rotating,Rotating,旋转,,Rotating gesture event name
Event_Gesture_RotateEnd,Rotate End,旋转结束,,Rotate end gesture event name
Event_Gesture_Global_Tap,Global Tap,全局点击,,Global tap gesture event name
Event_Gesture_Global_DoubleTap,Global Double Tap,全局双击,,Global double tap gesture event name
Event_Gesture_Global_DragStart,Global Drag Start,全局拖拽开始,,Global drag start gesture event name
Event_Gesture_Global_DragMove,Global Dragging,全局拖拽,,Global dragging gesture event name
Event_Gesture_Global_DragEnd,Global Drag End,全局拖拽结束,,Global drag end gesture event name
Event_Gesture_Global_Flick,Global Flick,全局划过,,Global flick gesture event name
Event_Gesture_Global_PinchStart,Global Pinch Start,全局捏合开始,,Global Pinch Start gesture event name
Event_Gesture_Global_PinchIn,Global Pinch In,全局捏合放大,,Global Pinch In gesture event name
Event_Gesture_Global_PinchOut,Global Pinch Out,全局捏合缩小,,Global Pinch Out gesture event name
Event_Gesture_Global_PinchEnd,Global Pinch End,全局捏合结束,,Global Pinch End gesture event name
Event_Gesture_Global_RotateStart,Global Rotate Start,全局旋转开始,,Global Rotate Start gesture event name
Event_Gesture_Global_Rotating,Global Rotating,全局旋转,,Global Rotating gesture event name
Event_Gesture_Global_RotateEnd,Global Rotate End,全局旋转结束,,Global Rotate End gesture event name
MarketplaceFilter_Downloaded,Downloaded,已下载,,Downloaded filter name for marketplace library
MarketplaceFilter_GMS2Only,GMS 2.x,GMS 2.x,,Studio 2 assets filter name for marketplace library
MarketplaceFilter_GMS1Only,GMS 1.x,GMS 1.x,,Studio 1 assets filter name for marketplace library
ide_language_description,IDE language,IDE语言,,Label beside the IDE language selection
notification_popups,Enable notifications,启用消息通知,,Enable Notification messages
notification_timeout,Notification timeout (ms),通知超时（毫秒）,,Notification timeout in ms
android_linktoamazonsubmit,Link to Amazon Submission Guide,链接到Amazon提交指南,,Link to Amazon Submission Guide
RemoteWorker_AddWorker,Add Worker,添加工作者,,Add Worker Dialog Title
RemoteWorker_DeleteDialogMessage,Are you sure you wish to delete this remote?,你确定想要删除这个远程库吗？,,the message when a user tries to delete a remote
RemoteWorker_DeleteDialogTitle,Delete Remote,删除远程库,,message title when the user wants to delete a remote
Settings_VCVARS32,You must specifiy the full path to the VCVARS32.BAT file,你必须指定 VCVARS32.BAT 文件的完整路径,,Shown when you don't specify the vcvars32.bat file
Error_PS4ParamEditor,PARAM.SFO editor not available on Mac.\nPlease edit on Windows and copy to {0}/options/ps4/sce_sys/PARAM.SFO,PARAM.SFO 编辑器不能在 Mac 上使用.\n请在 Windows 上编辑并复制到 {0}/options/ps4/sce_sys/PARAM.SFO,,Shown when trying to edit PARAM.SFO on the Mac
Error_PS4TrophyEditor,Trophy editor not available on Mac.\nPlease edit on Windows and copy to {0}/options/ps4/sce_sys/trophy/trophy00.trp, Mac 未提供 Trophy 编辑器.\n请在 Windows 上编辑并复制到 {0}/options/ps4/sce_sys/trophy/trophy00.trp,,Shown when trying to edit PS4 trophies on the Mac
FindReplace_Title,Find and Replace,查找和替换,,Find and Replace title
FindReplace_ToggleReplace,Toggle Replace,切换替换,,Toggle Replace Options
FindReplace_WholeWord,Whole Word Only,全字匹配,,Whole Word Only Option
FindReplace_CaseSensitive,Case Sensitive,区分大小写,,Case Sensitive Option
FindReplace_FindPrevious,Find Previous,查找上一个,,Find Previous
FindReplace_FindNext,Find Next,查找下一个,,Find Next
FindReplace_ReplaceNext,Replace Next,替换下一个,,Replace Next
FindReplace_ReplaceAll,Replace All,全部替换,,Replace All
Preferences_iOS_suppress,Suppress build and run (only create Xcode project on macOS),阻止创建和运行 (只需在macOS 创建 Xcode 项目),,Preferences/Platform Settings/iOS
Preferences_iOS_install_path,macOS Install Path,macOS 安装路径,,Preferences/Platform Settings/iOS
Preferences_iOS_default_team_id,Default team identifier,默认团队标识符,,Preferences/Platform Settings/iOS
Preferences_android_sdk_location,Android SDK location,Android SDK 位置,,Preferences/Platform Settings/Android
Preferences_android_ndk_location,Android NDK location,Android NDK 位置,,Preferences/Platform Settings/Android
Preferences_android_jdk_location,Java JDK location,Java JDK 位置,,Preferences/Platform Settings/Android
Preferences_windows_vs_path,Visual Studio location,Visual Studio位置,,Preferences/Platform Settings/Windows
Preferences_winuwp_vs_path,Visual Studio location,Visual Studio位置,,Preferences/Platform Settings/WinUWP
Preferences_winuwp_tools_folder,Win UWP Tools location,Win UWP 工具文件夹,,Preferences/Platform Settings/WinUWP
Preferences_macos_default_team_id,Default team identifier,默认团队标识符,,Preferences/Platform Settings/macOS
Preferences_ps4_sdk_dir,PS4 SDK location,PS4 SDK位置,,Preferences/Platform Settings/PS4
Preferences_ps4_tools_dir,PS4 Tools location,PS4 Tools位置,,Preferences/Platform Settings/PS4
Preferences_ps4_vs_path,Visual Studio location,Visual Studio 位置,,Preferences/Platform Settings/PS4
Preferences_xbone_xdk_dir,XDK location,XDK位置,,Preferences/Platform Settings/Xbone
Preferences_xbone_tools_dir,Xbox One Tools location,Xbox One Tools位置,,Preferences/Platform Settings/Xbone
Preferences_xbone_xbone_dir,Xbox One SDK location,Microsoft Xbox One位置,,Preferences/Platform Settings/Xbone
Preferences_xbone_vs_path,Visual Studio location,Visual Studio位置,,Preferences/Platform Settings/Xbone
ProjectLoad_BadPathTitle,Unsafe Path,非安全路径,,Bad Path message title when failing badpath check on load
ProjectLoad_BadPathMessage,This project is located in an unsafe location: {0}\nPlease save it in a new location to avoid loss of work.,该项目所在位置是不安全的：{0}\n请将其保存到一个新的位置以防止进度丢失,,Project is in an unsafe location message
ResourceTree_Search_Filters,Filters:,过滤器：,,Filter label on Resource Tree search
ResourceTree_Search_Go,Go,转到,,Go Button Label
ResourceTree_Search_Reset,Reset,重置,,Reset Button Label
ResourceTree_Views_Views,Views,视图,,Views label
ResourceTree_Views_Clone,Clone,复制,,Clone resource tree view label
ResourceTree_Views_Delete,Delete Current,删除当前,,Delete Current Resource Tree View Label
ResourceTree_HorizontalSeparators,Show horizontal separators,显示水平分割线,,Show Horizontal Separators in Resource Tree
ResourceTree_HorizontalSeparatorColour,Horizontal separator colour,水平分割线,,Choose colour for Horizontal Separators in Resource Tree
ResourceTree_TreeLineColour,Tree line colour,树状线颜色,,Choose colour for the Tree Lines
ResourceTree_DefaultBackgroundColour,Default background colour,默认背景色,,Default Background Colour
ResourceTree_BackgroundColourHelp,Ensure alpha level is increased to display node highlight,要查看高亮节点，请选择一个alpha颜色,,Help label for the Resource Tree background colours
ResourceTree_SpriteBackgroundColour,Sprites background colour,精灵背景颜色,,Background Colour for Sprites
ResourceTree_TileSetsBackgroundColour,Tile Sets background colour,图块集背景颜色,,Background Colour for Tile Sets
ResourceTree_SoundsBackgroundColour,Sounds background colour,声音背景颜色,,Background Colour for sounds
