Opera GX,GX.games,GX.games,DO NOT TRANSLATE,Opera GX preference group subheading
Xbox Live,Xbox Live,Xbox Live,DO NOT TRANSLATE,Xbox Live options group subheading
Dialogue Editor,Dialog Editor,Dialog Editor,,Dialog Editor preference group subheading
Options,Options,Options,,Options preference group subheading
Ratings,Ratings,Ratings,,Ratings option group subheading
Splash Screen,Splash Screen,Splash Screen,,Splash Screen option group subheading
Logos,Logos,Logos,,Logos option group subheading
Product Information,Product Information,Product Information,,Product Information option group subheading
Requirements,Requirements,Requirements,,Requirements option group subheading
Config Files,Config Files,Config Files,,Config Files option group subheading
Build Settings,Build Settings,Build Settings,,Build Settings option group subheading
Orientation,Orientation,Orientation,,Orientation option group subheading
Icons,Icons,Icons,,Icons option group subheading
Social,Social,Social,,Social option group subheading
Facebook,Facebook,Facebook,,Facebook option group subheading
iPhone,iPhone,iPhone,,iPhone option group subheading
iPhone Retina,iPhone Retina,iPhone Retina,DO NOT TRANSLATE iPhone,iPhone Retina option group subheading
iPhone 5,iPhone 5,iPhone 5,DO NOT TRANSLATE,iPhone 5 option group subheading
iPhone 6,iPhone 6,iPhone 6,DO NOT TRANSLATE,iPhone 6 option group subheading
iPhone 6+,iPhone 6+,iPhone 6+,DO NOT TRANSLATE,iPhone 6+ option group subheading
iPad,iPad,iPad,DO NOT TRANSLATE,iPad option group subheading
iPad Retina,iPad Retina,iPad Retina,DO NOT TRANSLATE iPad,iPad Retina option group subheading
Permissions,Permissions,Permissions,,Permissions option group subheading
Architecture,Architecture,Architecture,,Architecture option group subheading
ArchitectureMac,Architecture (Only YYC),Architecture (Only YYC),,Architecture option group subheading
Android TV,Android TV,Android TV,DO NOT TRANSLATE,Android TV option group subheading
Proguard,Proguard,Proguard,,Proguard option group subheading
Google,Google,Google,DO NOT TRANSLATE,Google option group subheading
Amazon,Amazon,Amazon,DO NOT TRANSLATE,Amazon option group subheading
Analytics,Analytics,Analytics,,Analytics option group subheading
Flurry,Flurry,Flurry,DO NOT TRANSLATE,Flurry option group subheading
Logo,Logo,Logo,,Logo option group subheading
App Store,App Store,App Store,,App Store option group subheading
Advanced,Advanced,Advanced,,Advanced option group subheading
Misc,Misc,Misc,,Misc option group subheading
AdaptiveIcons,Adaptive Icons,Adaptive Icons,,Adaptive Icons group subheading
AndroidAdaptiveBackgrounds,Adaptive Icon Backgrounds,Adaptive Icon Backgrounds,,Adaptive Icon Backgrounds subheading
AndroidAdaptiveIcons,Adaptive Icon Foregrounds,Adaptive Icon Foregrounds,,Adaptive Icons subheading
AndroidAdaptiveIconsGen,Icon Generator and Preview,Icon Generator and Preview,,Adaptive Icons Generator and Preview subheading
Option_Texture_Page_Size,Texture page size,Texture page size,,Texture Page Size option selector caption
Option_Project_Last_Changed,Project Last Changed,Project Last Changed,,Project Last Changed option display caption
Option_Project_Use_Time,Project Use Time,Project Use Time,,Project Use Time option display caption
Option_Project_Start_Date,Project Start Date,Project Start Date,,Project Start Date option display caption
Option_Project_GUID,Project GUID,Project GUID,,Project GUID option display caption
Option_License_Agreement,Licence Agreement,Licence Agreement,,Licence Agreement file path option location caption
Option_NSIS_Script,NSIS Script,NSIS Script,,NSIS Script file path option location caption
FileFilters_InstallerLicense,License Agreement File,License Agreement File,,License Agreement file filter for the file selection dialog
FileFilters_IntallerScript,NSIS Script File,NSIS Script File,,NSIS Script file filter for the file selection dialog
Pref_Visual_Studio_Path,Visual Studio Path,Visual Studio Path,,Visual Studio Path preference location caption
ggs_share_overlay,"Share Overlay (128x128, 64x64, 256x128, 256x64)","Share Overlay (128x128, 64x64, 256x128, 256x64)",,Share Overlay image for playstation 4 caption
Button_Preview,Preview,Preview,,Preview button caption
Main,Main,Main,,Main option group subheading
Run_Timer_Format,d' Days 'h' Hours 'm' Minutes 's' Seconds',d' Days 'h' Hours 'm' Minutes 's' Seconds',"Do not change d,h,m or s as these are formatting tags",time format to display in run timer
Device_Manager_Platform,Platform,Platform,,Platform selector title for device manager
Server,Server,Server,,Server preference group subheading
Console,Console,Console,,Console preference group subheading
Surveys,Surveys,Surveys,,Surveys preference group subheading
IDE,IDE,IDE,,IDE preference group subheading
External Editors,External Editors,External Editors,,External Editors preference group subheading
Source Control,Source Control,Source Control,,Source Control preference group subheading
Search Results,Search Results,Search Results,,Search Results preference group subheading
Output,Output,Output,,Output preference group subheading
Compile Errors,Compile Errors,Compile Errors,,Compile Errors preference group subheading
Syntax Errors,Syntax Errors,Syntax Errors,,Syntax Errors preference group subheading
Arc,Arc,Arc,,Arc preference group subheading
Colour Select,Colour Select,Colour Select,,Colour Select preference group subheading
Label,Label,Label,,Label preference group subheading
Default,Default,Default,,Default preference group subheading
Sprites,Sprites,Sprites,,Sprites preference group subheading
Nine Slices,Nine Slices,Nine Slices,,Nine Slices preference group subheading
Tile Sets,Tile Sets,Tile Sets,,Tile Sets preference group subheading
Sounds,Sounds,Sounds,,Sounds preference group subheading
Audio Emitters,Audio Emitters,Audio Emitters,,Audio Emitters preference group subheading
Scripts,Scripts,Scripts,,Scripts preference group subheading
Shaders,Shaders,Shaders,,Shaders preference group subheading
Particle Systems,Particle Systems,Particle Systems,,Particle Systems preference group subheading
Fonts,Fonts,Fonts,,Fonts preference group subheading
Objects,Objects,Objects,,Objects preference group subheading
Room,Room,Room,,Room preference group subheading
Notes,Notes,Notes,,Notes preference group subheading
Included Files,Included Files,Included Files,,Included Files preference group subheading
Extensions,Extensions,Extensions,,Extensions preference group subheading
Resource Label,Resource Label,Resource Label,,Resource Label preference group subheading
Icon,Icon,Icon,,Icon preference group subheading
Normal Text,Normal Text,Normal Text,,Normal Text preference group subheading
Keywords,Keywords,Keywords,,Keywords preference group subheading
Values,Values,Values,,Values preference group subheading
Strings,Strings,Strings,,Strings preference group subheading
Comments,Comments,Comments,,Comments preference group subheading
Styling,Styling,Styling,,Comments Styling preference group subheading
Constants,Constants,Constants,,Constants preference group subheading
Builtin Variables,Builtin Variables,Builtin Variables,,Builtin Variables preference group subheading
Object Variables,Object Variables,Object Variables,,Object Variables preference group subheading
Functions,Functions,Functions,,Functions preference group subheading
Script Names,Script Names,Script Names,,Script Names preference group subheading
Resource Names,Resource Names,Resource Names,,Resource Names preference group subheading
Enums,Enums,Enums,,Enums preference group subheading
Enum Entries,Enum Entries,Enum Entries,,Enum Entries preference group subheading
Macros,Macros,Macros,,Macros preference group subheading
Local Variables,Local Variables,Local Variables,,Local Variables preference group subheading
Global Variables,Global Variables,Global Variables,,Global Variables preference group subheading
Static Variables,Static Variables,Static Variables,,Static Variables preference group subheading
Line Number Text,Line Number Text,Line Number Text,,Line Number Text preference group subheading
Read Only Line Numbers,Read Only Line Numbers,Read Only Line Numbers,,Read Only Line Numbers preference group subheading
Struct Members,Struct Members,Struct Members,,Struct Members preference group subheading
Bookmark Line Numbers,Bookmark Line Numbers,Bookmark Line Numbers,,Bookmark Line Numbers preference group subheading
White Space,White Space,White Space,,White Space preference group subheading
Obsolete Symbols,Obsolete Symbols,Obsolete Symbols,,Obsolete Symbols preference group subheading
Braces,Braces,Braces,,Braces preference group subheading
debug,debug,debug,,debug preference group subheading
Keystore,Keystore,Keystore,,Keystore preference group subheading
FontStyle_Colour,Colour,Colour,,caption for font style colour selector
FontStyle_Name,Font Name,Font Name,,caption for font style font name selector
PathCheck_Found,Found,Found,,Successfully checked the given path caption
PathCheck_NotFound,Not found,Not found,,Failed check for given path caption
Identity,Identity,Identity,,Identity source control preference subheading
Authentication,Authentication,Authentication,,Authentication source control preference subheading
Merge,Merge,Merge,,Merge tool source control preference subheading
Diff,Diff,Diff,,Diff tool source control preference subheading
Game,Game,Game,,Game preference subheading (operagx options)
Mod,Mod,Mod,,Mod preference group subheading (operagx options)
GMLVisualInputCountMacro,(${input_count} inputs),(${input_count} inputs),,to append the input count information to a GML Visual story string
Pref_SystemAudioDevice,<System Device>,<System Device>,,name of the device representing the system settings device selection
ListBoxEnum_eStoryMode_Never,Never,Never,,list box option for when the GML Visual story should show
ListBoxEnum_eStoryMode_Collapsed,Collapsed,Collapsed,,list box option for when the GML Visual story should show
ListBoxEnum_eStoryMode_Always,Always,Always,,list box option for when the GML Visual story should show
ListBoxEnum_eToolboxLocation_Left,Left,Left,,list box option for where to display the GML Visual toolbox
ListBoxEnum_eToolboxLocation_Right,Right,Right,,list box option for where to display the GML Visual toolbox
platformdevice_nomac,No mac found,No mac found,,message for when no mac has been discovered
platformdevice_nogx,No GX subscribers found,No GX subscribers found,,message for when no GX subscribers have been discovered
ImageEditor_ChooseResize,Choose a resize option,Choose a resize option,,radio group label for resize options
ImageEditor_StatusSize,Size: {0} x {1},Size: {0} x {1},,dimensions of image displayed in status bar
SoundMixer_Duration,{0} / {1}s,{0} / {1}s,,the current time and overall duration of a sound clip information
IDE_RuntimeVersionInfo,{1} Runtime v{0},{1} Runtime v{0},,the runtime version information string
IDE_VersionInfo,{1} IDE v{0},{1} IDE v{0},,the ide version information string
IDE_SteamVersionInfo,{1} IDE v{0} Steam,{1} IDE v{0} Steam,,the ide version information string when running from steam
TileSetEditor_OutputError,Output size unsupported!,Output size unsupported!,,message displayed when the output texture for a tileset will be too large
TileSetEditor_OutputErrorTooltip,"Output texture size is too large, some tiles may be missing. \nReduce source image or output border sizes","Output texture size is too large, some tiles may be missing. \nReduce source image or output border sizes",,tooltip for the ouptut size unsupported error
Options_PS4ToolsSetupError,PlayStation 4 Tools Missing,PlayStation 4 Tools Missing,,error dialog title when unable to find a ps4 tool
Options_PS4ToolsSetupTrophyMessage,Unable to find PlayStation 4 trophy editor.\nPlease update your tools directory.\n{0},Unable to find PlayStation 4 trophy editor.\nPlease update your tools directory.\n{0},,error message when failed to find the trophy editor
Options_PS4ToolsPreference,Go to PlayStation 4 settings,Go to PlayStation 4 settings,,button message to take user to PS4 preferences
Options_PS4ToolsSetupParamSFOMessage,Unable to find PlayStation 4 param.sfo editor.\nPlease update your tools directory.\n{0},Unable to find PlayStation 4 param.sfo editor.\nPlease update your tools directory.\n{0},,error message when failed to find the param.sfo editor
Options_PS4ToolsSetupShareParamMessage,Unable to find PlayStation 4 share file editor.\nPlease update your tools directory.\n{0},Unable to find PlayStation 4 share file editor.\nPlease update your tools directory.\n{0},,error message when failed to find the param.sfo editor
Options_PS5ToolsSetupError,PlayStation 5 Tools Missing,PlayStation 5 Tools Missing,,error dialog title when unable to find a ps5 tool
Options_PS5ToolsSetupTrophyMessage,Unable to find PlayStation 5 trophy editor.\nPlease update your tools directory.\n{0},Unable to find PlayStation 5 trophy editor.\nPlease update your tools directory.\n{0},,error message when failed to find the trophy editor
Options_PS5ToolsPreference,Go to PlayStation 5 settings,Go to PlayStation 5 settings,,button message to take user to PS5 preferences
Options_PS5ToolsSetupParamSFOMessage,Unable to find PlayStation 5 param.sfo editor.\nPlease update your tools directory.\n{0},Unable to find PlayStation 5 param.sfo editor.\nPlease update your tools directory.\n{0},,error message when failed to find the param.sfo editor
Options_PS5ToolsSetupShareParamMessage,Unable to find PlayStation 5 share file editor.\nPlease update your tools directory.\n{0},Unable to find PlayStation 5 share file editor.\nPlease update your tools directory.\n{0},,error message when failed to find the param.sfo editor
BreakpointManager_Script,Script: {0},Script: {0},,breakpoint manager caption for a script
BreakpointManager_Object,Object: {0}: {1},Object: {0}: {1},,breakpoint manager caption for an object event
BreakpointManager_Timeline,Timeline: {0}: moment {1},Timeline: {0}: moment {1},,breakpoint manager caption for a timeline moment
BreakpointManager_RoomCode,Room Creation Code: {0},Room Creation Code: {0},,breakpoint manager caption for a room's creation code
BreakpointManager_RoomInstance,Room Instance: {0}: {1},Room Instance: {0}: {1},,breakpoint manager caption for a room instance's creation code
BreakpointManager_UnknownEvent,Unknown event,Unknown event,,breakpoint manager caption for an unknown object event
BreakpointManager_UnknownMoment,Unknown moment,Unknown moment,,breakpoint manager caption for an unknown timeline moment
BreakpointManager_Info,"{0}, line {1}","{0}, line {1}",,breakpoint manager caption for a breakpoint at a given line number
SyntaxError_UnterminatedRegEx,unterminated regular expression literal,unterminated regular expression literal,,syntax error
SyntaxError_MalformedRef,malformed reference {0},malformed reference {0},,syntax error
SyntaxError_MalformedHex,malformed hexadecimal character escape sequence,malformed hexadecimal character escape sequence,,syntax error
SyntaxError_UnexpectedNode,unexpected node {0},unexpected node {0},,syntax error
SyntaxError_ExceptionParsing,Exception while parsing {0},Exception while parsing {0},,syntax error
SyntaxError_UnnecessaryExp,unnecessary expression {0} used as a statement,unnecessary expression {0} used as a statement,,syntax error
SyntaxError_MalformedID,malformed id reference {0},malformed id reference {0},,syntax error
SyntaxError_MalformedArray,malformed array reference {0},malformed array reference {0},,syntax error
SyntaxError_UnexpectedBinaryOp,unexpected binary operator {0},unexpected binary operator {0},,syntax error
SyntaxError_UnterminatedString,unterminated string literal,unterminated string literal,,syntax error
SyntaxError_SingleQuotes,single quotes no longer allowed for string,single quotes no longer allowed for string,,syntax error
SyntaxError_Unexpected,unexpected syntax error,unexpected syntax error,,syntax error
SyntaxError_InvalidArgs,Got '{0}' ({1}) expected '{2}',Got '{0}' ({1}) expected '{2}',,syntax error
SyntaxError_InvalidArgsOption,Got '{0}' ({1}) expected '{2}' or '{3}',Got '{0}' ({1}) expected '{2}' or '{3}',,syntax error
SyntaxError_ExpectedExp,expected expression,expected expression,,syntax error
SyntaxError_EmptyStatement,empty {0} statement,empty {0} statement,,syntax error
SyntaxError_NestedCalls,nested function calls are not allowed,nested function calls are not allowed,,syntax error
SyntaxError_TrialLimit,use of {0} is not allowed in GameMaker Trial,use of {0} is not allowed in GameMaker Trial,,syntax error
SyntaxError_ArgCount,number of arguments for function {2} expected {0} got {1},number of arguments for function {2} expected {0} got {1},,syntax error
SyntaxError_ArgCountRange,number of arguments for function {3} expected {0} - {1} got {2},number of arguments for function {3} expected {0} - {1} got {2},,syntax error
SyntaxError_DuplicateEnumEntry,duplicate enum entry found,duplicate enum entry found,,syntax error
SyntaxError_DuplicateEnum,duplicate enum found,duplicate enum found,,syntax error
SyntaxError_MissingGlobalVarName,missing variable name in globalvar,missing variable name in globalvar,,syntax error
SyntaxError_MissingVarName,missing variable name in var,missing variable name in var,,syntax error
SyntaxError_MissingRegion,no matching #region found for #endregion,no matching #region found for #endregion,,syntax error
SyntaxError_MissingEndRegion,unclosed #region found at End of Script,unclosed #region found at End of Script,,syntax error
SyntaxError_UnexpectedTerminalOp,unexpected terminal operator {0},unexpected terminal operator {0},,syntax error
SyntaxError_UnexpectedUnaryOp,unexpected unary operator {0},unexpected unary operator {0},,syntax error
SyntaxError_UnexpectedTernaryOp,unexpected ternary operator {0},unexpected ternary operator {0},,syntax error
SyntaxError_UnmatchedTry,try needs to have catch or finally clause,try needs to have catch or finally clause,,syntax error
SyntaxError_MacroExists,macro {0} already exists,macro {0} already exists,,syntax error
SyntaxError_MalformedVarRef,malformed variable reference got {0},malformed variable reference got {0},,syntax error
SyntaxError_MultiAssignment,assignment to multi-relational-equality expression - GML does not support multiple assignments in an expression,assignment to multi-relational-equality expression - GML does not support multiple assignments in an expression,,syntax error
SyntaxError_Info,"{0} at line {1}, {2} : {3}","{0} at line {1}, {2} : {3}",,"syntax error displayed to user (0 - source, 1 - line num, 2 - character num, 3 - error description)"
SyntaxError_MacroReferenceOnce,macro {0} is unused,macro {0} is unused,,syntax error
SyntaxError_VariableReferenceOnce,variable {0} only referenced once,variable {0} only referenced once,,syntax error
SyntaxError_VariableUnassigned,unassigned variable {0} referenced,unassigned variable {0} referenced,,syntax error
SyntaxError_ConstructorsOnly,only functions that are declared as constructors can use inheritance.,only functions that are declared as constructors can use inheritance.,,syntax error
SyntaxError_InvalidFunctionModifier,unknown function atribute {0},unknown function atribute {0},,syntax error
SyntaxError_InheritedFunctionArguments,"Inherited argument ""{0}"" is not in function arguments","Inherited argument ""{0}"" is not in function arguments",,syntax error
SyntaxError_Only16NamedArgs,only 16 named arguments supported in a function declaration,only 16 named arguments supported in a function declaration,,syntax error
SyntaxError_AssignmentToBuiltIn,Assignment to builtin variable/function/constant,Assignment to builtin variable/function/constant,,syntax error
SyntaxError_SameArgument,argument name {0} already used in function declaration,argument name {0} already used in function declaration,,syntax error
CompileError_Info,{0} at line {1} : {2},{0} at line {1} : {2},,"syntax error displayed to user (0 - source, 1 - line num, 2 - error description)"
CompileError_ObjVar_WrongType,Not expecting {0} {1} assigned in {2}'s variable '{3}' (expected {4}),Not expecting {0} {1} assigned in {2}'s variable '{3}' (expected {4}),,Object variable wrong type error
CompileError_ObjVar_WrongTypeRoom,Not expecting {0} {1} assigned in room {2} in instance {3}'s variable '{4}' (expected {5}),Not expecting {0} {1} assigned in room {2} in instance {3}'s variable '{4}' (expected {5}),,Object variable wrong type error in room instances
CompileError_ObjVar,Undefined variable '{0}' referenced in {1}'s variable '{2}',Undefined variable '{0}' referenced in {1}'s variable '{2}',,Object variable undefined reference error
CompileError_InstVar,Undefined variable '{0}' referenced in room {3} in instance {1}'s variable '{2}',Undefined variable '{0}' referenced in room {3} in instance {1}'s variable '{2}',,Instance variable undefined reference error
CompileError_Script,Script: {0},Script: {0},,script error
CompileError_Object,Object: {0},Object: {0},,object event error
CompileError_RoomCode,Creation Code in Room: {0},Creation Code in Room: {0},,room creation code error
CompileError_RoomInstance,Instance Code in Room: {0},Instance Code in Room: {0},,instance creation code error
CompileError_Vertex,Vertex Shader: {0},Vertex Shader: {0},,vertex shader error
CompileError_Fragment,Fragment Shader: {0},Fragment Shader: {0},,fragment shader error
CompileError_Timeline,Timeline: {0},Timeline: {0},,timeline error
CompileError_Collision,{0} Collision Event With {1},{0} Collision Event With {1},,event error
CompileError_KeyEvent,{0} Key Event: {1},{0} Key Event: {1},,event error
CompileError_KeyPressed,{0} Key Pressed: {1},{0} Key Pressed: {1},,event error
CompileError_KeyReleased,{0} Key Released: {1},{0} Key Released: {1},,event error
CompileError_Event,{0} Event: {1},{0} Event: {1},,event error
CompileError_RoomInstanceName,{0} instance {1}: ,{0} instance {1}: ,,room instance error
SyntaxError_RoomCode,{0} Creation Code,{0} Creation Code,,room creation code syntax error
Notification_UpdatedRuntime,An updated runtime is available in {0}!,An updated runtime is available in {0}!,,notification when a new runtime is available
Notification_Runtimes,Runtimes,Runtimes,,notification title
Notification_Surveys,Surveys,Surveys,,notification title
Notification_Tutorials,Tutorials,Tutorials,,notification title
Notification_Demos,Demos,Demos,,notification title
General_Pref_RegenerateFontsImport,Update fonts imported from GameMaker Studio 1 projects,Update fonts imported from GameMaker Studio 1 projects,,Regenerate fonts on import from GMS1
ConversionLog_SteamID,"Detected a {0} Steam App ID: The Steam App ID is now in one place - Main Options, please ensure it is correct","Detected a {0} Steam App ID: The Steam App ID is now in one place - Main Options, please ensure it is correct",,conversion log for steam app - param 0 platform (windows/mac/linux)
ConversionLog_Windows,Windows,Windows,,conversion log windows platform
ConversionLog_Mac,Mac,Mac,,conversion log mac platform
ConversionLog_Linux,Linux,Linux,,conversion log linux platform
ConversionLog_ResourceNameInUse,"Resource name collision '{0}' already exists, renamed to '{1}'","Resource name collision '{0}' already exists, renamed to '{1}'",,conversion log
ConversionLog_FontConverted,Font {0} has been converted to font family {1} ({2}),Font {0} has been converted to font family {1} ({2}),,conversion log
ConversionLog_FontKept,Font has maintained its texture from GameMaker Studio 1 and will not be regenerated automatically,Font has maintained its texture from GameMaker Studio 1 and will not be regenerated automatically,,conversion log
ConversionLog_FontRegenerated,Font texture has been regenerated - inconsistencies may occur,Font texture has been regenerated - inconsistencies may occur,,conversion log
ConversionLog_FontTextureMissing,"Font has no texture in GameMaker Studio 1 project, forced to regenerate","Font has no texture in GameMaker Studio 1 project, forced to regenerate",,conversion log
ConversionLog_FontTextureBackedUp,GameMaker Studio 1 font texture has been backed up at {0},GameMaker Studio 1 font texture has been backed up at {0},,conversion log
ConversionLog_FontStyleMissing,!!! Font {0} font family {1} is installed but couldn't match style - Font has NOT been regenerated,!!! Font {0} font family {1} is installed but couldn't match style - Font has NOT been regenerated,,conversion log
ConversionLog_FontMissing,!!! Font {0} uses a font ({1}) not installed on this system - Font has NOT been regenerated,!!! Font {0} uses a font ({1}) not installed on this system - Font has NOT been regenerated,,conversion log
ConversionLog_UnknownShader,Unknown Shader Type '{0}' for shader '{1}',Unknown Shader Type '{0}' for shader '{1}',,conversion log
ConversionLog_MacIcon,macOS icon {0} written out as 32-bit,macOS icon {0} written out as 32-bit,,conversion log
ConversionLog_ExtensionError,"Error - function '{0}' in extension '{1}' has more than 4 arguments, and they are not all of the same type","Error - function '{0}' in extension '{1}' has more than 4 arguments, and they are not all of the same type",,conversion log
ConversionLog_ConvertingScript,Converting GML script: {0},Converting GML script: {0},,conversion log
ConversionLog_ConvertingEvent,Converting object event to GML script: {0},Converting object event to GML script: {0},,conversion log
ConversionLog_DefaultInstaller,Windows NSIS Installer Script has been set to default due to changes in GameMaker,Windows NSIS Installer Script has been set to default due to changes in GameMaker,,conversion log
ConversionLog_ConversionException,Exception while converting {0} : {1},Exception while converting {0} : {1},,conversion log
ConversionLog_ConvertingOriginal,Original was,Original was,,conversion log
ConversionLog_ConvertingResult,Current result was,Current result was,,conversion log
ConversionLog_MissingAudioGroup,Missing audiogroup for sound: '{0}' - setting to default audio group,Missing audiogroup for sound: '{0}' - setting to default audio group,,conversion log
ConversionLog_CompatibilityScript,Added compatibility script '{0}',Added compatibility script '{0}',,conversion log
ConversionLog_UpdatedCompatibilityScript,Updated compatibility script '{0}',Updated compatibility script '{0}',,conversion log
ConversionLog_GameSpeed,Game speed set to {0},Game speed set to {0},,conversion log
ConversionLog_ParseError,ERROR: {0} - {1}: {2},ERROR: {0} - {1}: {2},,conversion log (0 - filename/1 - line number/2 - error message)
ConversionLog_TooManyErrors,Too many errors - GML not processed : {0},Too many errors - GML not processed : {0},,conversion log
ConversionLog_VariableNameInvalid,"Error: variable '{0}' has same name as a built-in (function, constant or variable), it must be renamed to function correctly","Error: variable '{0}' has same name as a built-in (function, constant or variable), it must be renamed to function correctly",,conversion log
ConversionLog_ConvertedString,Converted string - line {0}: {1} -> {2},Converted string - line {0}: {1} -> {2},,conversion log
ConversionLog_ConvertedDesc,Converted description {0},Converted description {0},,conversion log
ConversionLog_RemoveInstRef,Removing instance reference from builtin - line {0} : {1},Removing instance reference from builtin - line {0} : {1},,conversion log
ConversionLog_ConvertedBuiltin,Converted builtin - line {0}: {1} -> {2},Converted builtin - line {0}: {1} -> {2},,conversion log
ConversionLog_FilenamePrefix,compatibility_report_,compatibility_report_,must be usable as a standard windows/mac filename,used to prefix the output filename
ConversionLog_AppliesToUndefined,Skipped action {0} as it applies to <undefined>,Skipped action {0} as it applies to <undefined>,do not localise <undefined>,conversion log when the applies to is undefined
ConversionLog_AppliesToUndefinedIF,Skipped action(s) {0} because parent 'if' action was skipped,Skipped action(s) {0} because parent 'if' action was skipped,do not localise 'if',conversion log for skipping actions because if was skipped
UserLogin_None,None State,None State,,error message for being in login 'none' state
UserLogin_NoneMessage,Managed to enter none state,Managed to enter none state,,detailed error message for being in login 'none' state
UserLogin_LicenceMissing,Licence file missing,Licence file missing,,licence missing error
UserLogin_LicenceMissingDetail,Licence file is not there,Licence file is not there,,licence missing detail
UserLogin_LicenceInvalid,Licence is invalid,Licence is invalid,,licence invalid error
UserLogin_LicenceInvalidLocalDetail,Licence local id doesn't match expected format - please login again.\nIf you keep seeing this message contact the helpdesk at accounts.yoyogames.com/contact-us,Licence local id doesn't match expected format - please login again.\nIf you keep seeing this message contact the helpdesk at accounts.yoyogames.com/contact-us,,licence invalid error
UserLogin_LicenceInvalidDetail,Licence doesn't match expected format - please login again.\nIf you keep seeing this message contact the helpdesk at accounts.yoyogames.com/contact-us,Licence doesn't match expected format - please login again.\nIf you keep seeing this message contact the helpdesk at accounts.yoyogames.com/contact-us,,licence invalid error
UserLogin_InvalidExpiryDetail,Cannot parse the expiry date,Cannot parse the expiry date,,licence expiry error
UserLogin_Expired,Licence has expired,Licence has expired,,licence expired error
UserLogin_ExpiredDetail,Re-sign in to update local licence,Re-sign in to update local licence,,local licence has expired and user needs to re-login to server for new licence
UserLogin_SessionIDDetail,Session id differs,Session id differs,,session id error
UserLogin_DeviceIDDetail,Device id differs,Device id differs,,device id error
UserLogin_SignatureDetail,Signature is invalid,Signature is invalid,,signature error
UserLogin_ServerError,Error ({0}) - {1},Error ({0}) - {1},,server response error
UserLogin_Exception,Exception - {0},Exception - {0},,exception error
UserLogin_MachineIDMismatchDetail,Local Machine ID mismatch,Local Machine ID mismatch,,machine id mismatch error
UserLogin_MachineIDMissingDetail,Local Machine ID missing,Local Machine ID missing,,machine id missing error
UserLogin_TrialExpired,"Your GameMaker trial has expired.\n\nIf you enjoyed using GameMaker and want to continue, please purchase one of our great value licences at yoyogames.com.\n\nBUY NOW and Get CREATIVE!","Your GameMaker trial has expired.\n\nIf you enjoyed using GameMaker and want to continue, please purchase one of our great value licences at yoyogames.com.\n\nBUY NOW and Get CREATIVE!",,Trial expired message
UserLogin_LicenseExpired,"Your GameMaker Licence has expired.\n\nIf you enjoyed using GameMaker and want to continue, please purchase one of our great value licences at yoyogames.com.\n\nBUY NOW and Get CREATIVE!","Your GameMaker Licence has expired.\n\nIf you enjoyed using GameMaker and want to continue, please purchase one of our great value licences at yoyogames.com.\n\nBUY NOW and Get CREATIVE!",,Temporary licence expired message
UserLogin_TrialExpiredTitle,Trial Period Ended,Trial Period Ended,,Trial period ended dialog title
UserLogin_LicenseExpiredTitle,Licence Expired,Licence Expired,,Licence expired dialog title
UserLogin_LicenceNoBuildAccessDetail,Licence does not have permission to access this build,Licence does not have permission to access this build,,message when user licence is not allowed to access a particular build
UserLogin_OfflineError,Unable to take user offline,Unable to take user offline,,offline error
UserLogin_NoConnection,Unable to sign in - no network connection,Unable to sign in - no network connection,,connection error
UserLogin_SSOTimeout,Unable to sign in - SSO timed out,Unable to sign in - SSO timed out,,SSO timeout error
UserLogin_NoAccountsServer,Unable to sign in - Cannot reach https://accounts.yoyogames.com,Unable to sign in - Cannot reach https://accounts.yoyogames.com,,accounts server connection error
UserLogin_SteamError,Unable to sign in - failed to get a Steam session ticket,Unable to sign in - failed to get a Steam session ticket,,steam error
UserLogin_ServerConnectionError,"Unable to sign in - server error, allowing offline","Unable to sign in - server error, allowing offline",,server connection error
UserLogin_SaveFailed,Failed to save licence file {0} - result {1}({2}),Failed to save licence file {0} - result {1}({2}),,save failed error
UserLogin_SaveFailedNoResult,Failed to save licence file {0} - no result,Failed to save licence file {0} - no result,,save failed error
UserLogin_LicenceStatus,Status: {0},Status: {0},,licence status error
UserLogin_RestartForCustomFeed,You have a new IDE update feed available. \nWould you like to restart and check for updates?,You have a new IDE update feed available. \nWould you like to restart and check for updates?,,message when a user has a custom ide feed available
SearchResult_Info,{0} at line {1}: \t{2},{0} at line {1}: \t{2},,search result information
SearchResult_Info_GMLVisual,{0} at action '{1}': \t{2},{0} at action '{1}': \t{2},,GML Visual search result information
UserLogin_ManageDevices,My Account,My Account,,ok button caption for too many devices error
UserLogin_CommonInternetProblems,"If this is a persistent issue, please try the following:\nCheck any firewall is not blocking GameMaker access.\nCheck any antivirus is not blocking GameMaker access.\nCheck any proxy or VPN is not blocking GameMaker access.\nAnd if all else fails, submit a help ticket and include your ui.log which can be found:\nOn Mac - /Users/Shared/GameMakerStudio2\nOn PC - C:\ProgramData\GameMakerStudio2","If this is a persistent issue, please try the following:\nCheck any firewall is not blocking GameMaker access.\nCheck any antivirus is not blocking GameMaker access.\nCheck any proxy or VPN is not blocking GameMaker access.\nAnd if all else fails, submit a help ticket and include your ui.log which can be found:\nOn Mac - /Users/Shared/GameMakerStudio2\nOn PC - C:\ProgramData\GameMakerStudio2",,Common steps to try for internet connection failures
