PNG2Tileset_ImageLeft,Left Edge,左边界,,Pixel offset to left edge of image
PNG2Tileset_ImageTop,Top Edge,上边界,,Pixel offset to top of image
PNG2Tileset_ImageRight,Right Edge,右边界,,Pixel offset to right edge of image
PNG2Tileset_ImageBottom,Bottom Edge,下边界,,Pixel offset to bottom of image
PNG2Tileset_TilesetSpriteWidth,Destination Width,目标宽度,,Target width of the new tileset sprite
PNG2Tileset_ImportOptions,Import options,导入选项,,Options for importing an imate and converting to tilesets
PNG2Tileset_GenerateButton,Generate Map,生成地图,,Button to create the tileset and map!
PNG2Tileset_SpriteName,Sprite Name,精灵名称,,Text for sprite name label
PNG2Tileset_TilemapName,Tilemap Name,图块地图（Tilemap）名称,,Text for tilemap name label
PNG2Tileset_LayerName,Layer Name,层名称,,Text for layer name label
PNG2Tileset_ColourLabel,Remove Colour,移除颜色,,Colour to remove on import
PNG2Tileset_ImageTooLarge,The selected image is too large to display,所选图像太大，无法显示,,Error message to display if the map is > max texture size
platformdevice_detect_browsers,Detect Browsers,检测浏览器,,Button to auto-detect installed web browsers
RoomEditor_GenerateTileMapFromImage,Convert Image to Tilemap,将图像转换为图块地图（Tilemap）,,menu entry for taking an image and building a tileset/tilemap from it
ResourceTree_SetRoomParent,Are you sure you want to set '{0}' as the room inheritance parent of '{1}'?,你确定想要设置 '{0}' 作为 '{1}'的房间继承关系的父项？,,message displayed when attempting to drag a room onto another in the resource tre
resourcetree_automaticsetparentroom,Automatic response to setting a room parent via node drag,通过节点拖动自动响应设置房间父级,,the automatic response to dragging rooms to become child rooms in the resource tree
resourcetree_automaticviewdeletion,Automatic response to deleting custom views,自动响应删除自定义视野,,the automatic response when deleting a custom view
RoomEditor_InstanceLockToolTip,Lock Instance,锁定实例,,tooltip for instance lock
RoomEditor_GraphicLockToolTip,Lock Graphic,锁定图形,,tooltip for graphic lock
FontEditor_ReplacementGlyphError,Using symbols not found in font (?),使用这个字体没有的字符（？）,,Font glyph error
FontEditor_ReplacementGlyphError_Tooltip,This font is missing one or more symbols and will get replacements from other fonts.,此字体缺少一个或多个符号，将从其他字体中获取替换。,,Tooltip
Font_TooLargeTexPage,"Font """"{0}"""" packs more characters than can fit on the texture page. Some characters will not be visible.","字体""""{0}""""包含的字符数超出纹理页面上可容纳的字符数。某些字符将不可见。",,Font too large for texture page warning dialog
Event_Gesture,Gesture,手势,,Gesture event name
Event_Gesture_Global,Global,全局,,Gesture event subtype
Event_Gesture_Tap,Tap,点按,,Tap gesture event name
Event_Gesture_DoubleTap,Double Tap,双击,,Double tap gesture event name
Event_Gesture_DragStart,Drag Start,拖动开始,,Drag start gesture event name
Event_Gesture_DragMove,Dragging,拖动,,Dragging gesture event name
Event_Gesture_DragEnd,Drag End,拖动结束,,Drag end gesture event name
Event_Gesture_Flick,Flick,划过,,Flick gesture event name
Event_Gesture_PinchStart,Pinch Start,捏合开始,,Pinch start gesture event name
Event_Gesture_PinchIn,Pinch In,捏合放大,,Pinch in gesture event name
Event_Gesture_PinchOut,Pinch Out,捏合缩小,,Pinch out gesture event name
Event_Gesture_PinchEnd,Pinch End,捏合结束,,Pinch end gesture event name
Event_Gesture_RotateStart,Rotate Start,旋转开始,,Rotate start gesture event name
Event_Gesture_Rotating,Rotating,旋转,,Rotating gesture event name
Event_Gesture_RotateEnd,Rotate End,旋转结束,,Rotate end gesture event name
Event_Gesture_Global_Tap,Global Tap,全局点按,,Global tap gesture event name
Event_Gesture_Global_DoubleTap,Global Double Tap,全局双击,,Global double tap gesture event name
Event_Gesture_Global_DragStart,Global Drag Start,全局拖拽开始,,Global drag start gesture event name
Event_Gesture_Global_DragMove,Global Dragging,全局拖拽,,Global dragging gesture event name
Event_Gesture_Global_DragEnd,Global Drag End,全局拖拽结束,,Global drag end gesture event name
Event_Gesture_Global_Flick,Global Flick,全局划过,,Global flick gesture event name
Event_Gesture_Global_PinchStart,Global Pinch Start,全局捏合开始,,Global Pinch Start gesture event name
Event_Gesture_Global_PinchIn,Global Pinch In,全局捏合放大,,Global Pinch In gesture event name
Event_Gesture_Global_PinchOut,Global Pinch Out,全局捏合缩小,,Global Pinch Out gesture event name
Event_Gesture_Global_PinchEnd,Global Pinch End,全局捏合结束,,Global Pinch End gesture event name
Event_Gesture_Global_RotateStart,Global Rotate Start,全局旋转开始,,Global Rotate Start gesture event name
Event_Gesture_Global_Rotating,Global Rotating,全局旋转,,Global Rotating gesture event name
Event_Gesture_Global_RotateEnd,Global Rotate End,全局旋转结束,,Global Rotate End gesture event name
MarketplaceFilter_Downloaded,Downloaded,已下载,,Downloaded filter name for marketplace library
MarketplaceFilter_GMS2Only,GMS 2.x,GMS 2.x,,Studio 2 assets filter name for marketplace library
MarketplaceFilter_GMS1Only,GMS 1.x,GMS 1.x,,Studio 1 assets filter name for marketplace library
ide_language_description,IDE language,IDE 语言,,Label beside the IDE language selection
notification_popups,Enable notifications,启用消息通知,,Enable Notification messages
notification_timeout,Notification timeout (ms),通知超时（毫秒）,,Notification timeout in ms
android_linktoamazonsubmit,Link to Amazon Submission Guide,链接到Amazon提交指南,,Link to Amazon Submission Guide
RemoteWorker_AddWorker,Add Worker,添加工作者,,Add Worker Dialog Title
RemoteWorker_DeleteDialogMessage,Are you sure you wish to delete this remote?,你确定想要删除这个远程库吗（remote）？,,the message when a user tries to delete a remote
RemoteWorker_DeleteDialogTitle,Delete Remote,删除远程库（remote）,,message title when the user wants to delete a remote
Settings_VCVARS32,You must specifiy the full path to the VCVARS32.BAT file,你必须指定 VCVARS32.BAT 文件的完整路径,,Shown when you don't specify the vcvars32.bat file
Error_PS4ParamEditor,PARAM.SFO editor not available on Mac.\nPlease edit on Windows and copy to {0}/options/ps4/sce_sys/PARAM.SFO,PARAM.SFO 编辑器在Mac上不可用。\n请在Windows系统中编辑并且复制到 {0}/options/ps4/sce_sys/PARAM.SFO,,Shown when trying to edit PARAM.SFO on the Mac
Error_PS4TrophyEditor,Trophy editor not available on Mac.\nPlease edit on Windows and copy to {0}/options/ps4/sce_sys/trophy/trophy00.trp,奖杯编辑器在Mac上不可用。\n请在Windows系统中编辑并且复制到 {0}/options/ps4/sce_sys/trophy/trophy00.trp,,Shown when trying to edit PS4 trophies on the Mac
FindReplace_Title,Find and Replace,查找和替换,,Find and Replace title
FindReplace_ToggleReplace,Toggle Replace,切换为替换,,Toggle Replace Options
FindReplace_WholeWord,Whole Word Only,全词匹配,,Whole Word Only Option
FindReplace_CaseSensitive,Case Sensitive,区分大小写,,Case Sensitive Option
FindReplace_FindPrevious,Find Previous,查找上一个,,Find Previous
FindReplace_FindNext,Find Next,查找下一个,,Find Next
FindReplace_ReplaceNext,Replace Next,替换下一个,,Replace Next
FindReplace_ReplaceAll,Replace All,替换全部,,Replace All
Preferences_iOS_suppress,Suppress build and run (only create Xcode project on macOS),禁止构建和运行（仅在macOS上创建Xcode项目）,,Preferences/Platform Settings/iOS
Preferences_iOS_install_path,macOS Install Path,macOS 安装路径,,Preferences/Platform Settings/iOS
Preferences_iOS_default_team_id,Default team identifier,默认团队标识符,,Preferences/Platform Settings/iOS
Preferences_android_sdk_location,Android SDK location,Android SDK 位置,,Preferences/Platform Settings/Android
Preferences_android_ndk_location,Android NDK location,Android NDK 位置,,Preferences/Platform Settings/Android
Preferences_android_jdk_location,Java JDK location,Java JDK 位置,,Preferences/Platform Settings/Android
Preferences_windows_vs_path,Visual Studio location,Visual Studio 位置,,Preferences/Platform Settings/Windows
Preferences_winuwp_vs_path,Visual Studio location,Visual Studio 位置,,Preferences/Platform Settings/WinUWP
Preferences_winuwp_tools_folder,Win UWP Tools location,Win UWP Tools 位置,,Preferences/Platform Settings/WinUWP
Preferences_macos_default_team_id,Default team identifier,默认团队标识符,,Preferences/Platform Settings/macOS
Preferences_ps4_sdk_dir,PS4 SDK location,PS4 SDK 位置,,Preferences/Platform Settings/PS4
Preferences_ps4_tools_dir,PS4 Tools location,PS4 Tools 位置,,Preferences/Platform Settings/PS4
Preferences_ps4_vs_path,Visual Studio location,Visual Studio 位置,,Preferences/Platform Settings/PS4
Preferences_xbone_xdk_dir,XDK location,XDK 位置,,Preferences/Platform Settings/Xbone
Preferences_xbone_tools_dir,Xbox One Tools location,Xbox One Tools 位置,,Preferences/Platform Settings/Xbone
Preferences_xbone_xbone_dir,Xbox One SDK location,Xbox One SDK 位置,,Preferences/Platform Settings/Xbone
Preferences_xbone_vs_path,Visual Studio location,Visual Studio 位置,,Preferences/Platform Settings/Xbone
ProjectLoad_BadPathTitle,Unsafe Path,非安全路径,,Bad Path message title when failing badpath check on load
ProjectLoad_BadPathMessage,This project is located in an unsafe location: {0}\nPlease save it in a new location to avoid loss of work.,该项目位于不安全的位置：{0}\n请将其保存到新位置，避免工作损失。,,Project is in an unsafe location message
ResourceTree_Search_Filters,Filters:,过滤器：,,Filter label on Resource Tree search
ResourceTree_Search_Go,Go,转到,,Go Button Label
ResourceTree_Search_Reset,Reset,重置,,Reset Button Label
ResourceTree_Views_Views,Views,视图,,Views label
ResourceTree_Views_Clone,Clone,克隆,,Clone resource tree view label
ResourceTree_Views_Delete,Delete Current,删除当前,,Delete Current Resource Tree View Label
ResourceTree_HorizontalSeparators,Show horizontal separators,显示水平分割线,,Show Horizontal Separators in Resource Tree
ResourceTree_HorizontalSeparatorColour,Horizontal separator colour,水平分割线颜色,,Choose colour for Horizontal Separators in Resource Tree
ResourceTree_TreeLineColour,Tree line colour,树状线颜色,,Choose colour for the Tree Lines
ResourceTree_DefaultBackgroundColour,Default background colour,默认背景颜色,,Default Background Colour
ResourceTree_BackgroundColourHelp,Ensure alpha level is increased to display node highlight,要查看高亮节点，请确保增加了alpha等级。,,Help label for the Resource Tree background colours
ResourceTree_SpriteBackgroundColour,Sprites background colour,精灵背景颜色,,Background Colour for Sprites
ResourceTree_TileSetsBackgroundColour,Tile Sets background colour,图块集背景颜色,,Background Colour for Tile Sets
ResourceTree_SoundsBackgroundColour,Sounds background colour,声音背景颜色,,Background Colour for sounds
ResourceTree_PathsBackgroundColour,Paths background colour,路径背景颜色,,Backgound Colour for Paths
ResourceTree_ScriptsBackgroundColour,Scripts background colour,脚本背景颜色,,Background Colour for Scripts
ResourceTree_ShadersBackgroundColour,Shaders background colour,着色器背景颜色,,Background Colour for Shaders
ResourceTree_FontsBackgroundColour,Fonts background colour,字体背景颜色,,Background Colour for Fonts
ResourceTree_TimelinesBackgroundColour,Timelines background colour,时间轴背景颜色,,Background Colour for Timelines
ResourceTree_ObjectsBackgroundColour,Objects background colour,物体背景颜色,,Background Colour for Objects
ResourceTree_RoomBackgroundColour,Rooms background colour,房间背景颜色,,Background Colour for Rooms
ResourceTree_IncludedFilesBackgroundColour,Included Files background colour,内含文件（Included Files）背景颜色,,Background Colour for Included Files
ResourceTree_ExtensionsBackgroundColour,Extensions background colour,扩展背景颜色,,Background Colour for Extensions
ResourceTree_OptionsBackgroundColour,Options background colour,选项背景颜色,,Background Colour for Options
ResourceTree_ConfigsBackgroundColour,Configurations background colour,配置背景颜色,,Background Colour for Configurations
ResourceTree_NotesBackgroundColour,Notes background colour,便签背景颜色,,Background Colour for Notes
ResourceTree_MinItemSize,Minimum zoom (%),最小缩放倍数 (%),,Minimum Zoom on Resource Tree
ResourceTree_MaxItemSize,Maximum zoom (%),最大缩放倍数 (%),,Maximum Zoom on Resource Tree
ResourceTree_DefaultLabelColour,Default Label Colour,默认标签颜色,,Default Label Colour
ResourceTree_SpriteLabelColour,Sprite Label Colour,精灵标签颜色,,Label Colour for Sprites
ResourceTree_TileSetsLabelColour,Tile Sets Label Colour,图块集标签颜色,,Label Colour for Tile Sets
ResourceTree_SoundsLabelColour,Sounds Label Colour,声音标签颜色,,Label Colour for sounds
ResourceTree_PathsLabelColour,Paths Label Colour,路径标签颜色,,Backgound Colour for Paths
ResourceTree_ScriptsLabelColour,Scripts Label Colour,脚本标签颜色,,Label Colour for Scripts
ResourceTree_ShadersLabelColour,Shaders Label Colour,着色器标签颜色,,Label Colour for Shaders
ResourceTree_FontsLabelColour,Fonts Label Colour,字体标签颜色,,Label Colour for Fonts
ResourceTree_TimelinesLabelColour,Timelines Label Colour,时间轴标签颜色,,Label Colour for Timelines
ResourceTree_ObjectsLabelColour,Objects Label Colour,物体标签颜色,,Label Colour for Objects
ResourceTree_RoomLabelColour,Room Label Colour,房间标签颜色,,Label Colour for Rooms
ResourceTree_IncludedFilesLabelColour,Included Files Label Colour,内含文件（Included Files）标签颜色,,Label Colour for Included Files
ResourceTree_ExtensionsLabelColour,Extensions Label Colour,扩展标签颜色,,Label Colour for Extensions
ResourceTree_OptionsLabelColour,Options Label Colour,选项标签颜色,,Label Colour for Options
ResourceTree_ConfigsLabelColour,Configurations Label Colour,配置标签颜色,,Label Colour for Configurations
ResourceTree_NotesLabelColour,Notes Label Colour,便签标签颜色,,Label Colour for Notes
ResourceTree_DeleteView_Confirm,Delete the selected view: {0}?,删除所选视j野：{0}？,,Delete the currently selected view.
ResourceTree_ShowTreeLines,Show tree lines,显示树状线,,Show Tree Lines in Resource Tree
ResourceTree_ShowGroupIcons,Show group node icons,显示组节点图标,,Show the Group Node Icons in the Resource Tree
ResourceTree_DefaultIconColour,Default icon colour,默认图标颜色,,Default Icon Colour
ResourceTree_SpriteIconColour,Sprites icon colour,精灵图标颜色,,Icon Colour for Sprites
ResourceTree_TileSetsIconColour,Tile Sets icon colour,图块集图标颜色,,Icon Colour for Tile Sets
ResourceTree_SoundsIconColour,Sounds icon colour,声音图标颜色,,Icon Colour for sounds
ResourceTree_PathsIconColour,Paths icon colour,路径图标颜色,,Backgound Colour for Paths
ResourceTree_ScriptsIconColour,Scripts icon colour,脚本图标颜色,,Icon Colour for Scripts
ResourceTree_ShadersIconColour,Shaders icon colour,着色器图标颜色,,Icon Colour for Shaders
ResourceTree_FontsIconColour,Fonts icon colour,字体图标颜色,,icon colour for Fonts
ResourceTree_TimelinesIconColour,Timelines icon colour,时间轴图标颜色,,Icon Colour for Timelines
ResourceTree_ObjectsIconColour,Objects icon colour,物体图标颜色,,Icon Colour for Objects
ResourceTree_RoomIconColour,Rooms icon colour,房间图标颜色,,icon colour for Rooms
ResourceTree_IncludedFilesIconColour,Included Files icon colour,内含文件（Included Files）图标颜色,,Icon Colour for Included Files
ResourceTree_ExtensionsIconColour,Extensions icon colour,扩展图标颜色,,Icon Colour for Extensions
ResourceTree_OptionsIconColour,Options icon colour,选项图标颜色,,Icon Colour for Options
ResourceTree_ConfigsIconColour,Configurations icon colour,配置图标颜色,,Icon Colour for Configurations
ResourceTree_NotesIconColour,Notes icon colour,便签图标颜色,,Icon Colour for Notes
ResourceTree_NodeSelectHighlight,Node selection highlight,节点选择高亮,,Node Selection Highlight colour
recentwindows_title,Recent Windows,最近窗口,,Recently activated windows title
Views_Menu_Recent_Windows,Recent Windows,最近窗口,,Recent activated windows menu option
Developer_Menu_Title,Developer,开发者,,Title of the main Developer menu
HideGameMaker_Menu_Title,Hide GameMaker Studio 2,隐藏 GameMaker Studio 2,,Hide GameMaker menu entry for Mac
HideOthers_Menu_Title,Hide Others,隐藏其它,,Hide others menu entry for Mac
ShowAll_Menu_Title,Show All,显示全部,,Show all windows menu entry for Mac
BringAllToFront_Menu_Title,Bring All To Front,将一切置于顶层,,Bring all windows to front menu entry for Mac
Project_Error,Project Error,项目错误,,Error in Project
Project_Error_No_Rooms,No rooms found - you need at least one room to run.,没有房间 - 至少需要一个房间来运行,,No rooms error message
RecentWindows_ActiveWindowsOnly,Display only currently open windows,仅显示当前打开的窗口,,Only show active windows preference
RecentWindows_ShuffleItemsOnClick,Move focused window to top,将焦点窗口移至顶部,,Shuffle the newly focused window to the top of the recent windows list
RecentWindows_MaxNumberOfItems,Maximum windows to display,可显示窗口的最大数量,,Maximum number of windows to show
RecentWindows_RemoveItem,Remove Item(s),删除项,,Remove Items from the recent windows list
RecentWindows_ClearAll,Clear All Items,清除所有项目,,Clear All Items from the recent windows list
RecentWindows_MoveToTop,Move to Top,移至顶部,,Move the selected items to the top of the recent windows list
RecentWindows_ShowByDefault,Open automatically on project load,在项目加载时自动打开,,Show the Recent Windows list by default on project load
Project_Error_Invalid_Shaders,The shader '{0}' has an invalid type.,着色器 '{0}' 具有一个无效的类型?。,,Invalid shader error message
AVDVersion_Error,Cannot run AVD directly with version '{0}' of the Android SDK.\nPlease launch 'Android Studio' and select 'Tools > Android > AVD Manager'.,无法直接使用Android SDK的版本“{0}”运行AVD。\n请启动“Android Studio”并选择“Tools> Android> AVD Manager”。,,error message for later versions of Android Studio
ggs_windowsuap_enable_xbox_live,Enable Xbox Live,启用 Xbox Live,,Enable Xbox Live
ggs_windowsuap_xbox_live_creators_program,Creators Program App,创建者程序应用（Creators Program App）,,Specifies that this is a Creators Program app
ggs_windowsuap_xbox_live_title_id,Title ID,标题 ID,,The Title ID of the app
ggs_windowsuap_xbox_live_scid,Service Configuration ID,服务配置 ID,,The Service Configuration ID of the app
Proxy_Settings,Proxy Settings,代理设置,,Proxy settings window title
Proxy_Address,Proxy,代理,,proxy address label
Proxy_Address_Tooltip,Proxy address and port (http://address:port),代理地址和端口 (http://address:port),,proxy address tooltip
Proxy_Address_Error,"Error proxy must using ""http://address:port"" format","错误代理：必须使用 ""http://address:port"" 格式",,proxy format error message
Proxy_Error_Title,Error: Invalid proxy setting,错误： 代理设置无效,,proxy error window title
Proxy_Username,Username,用户名,,proxy username label
Proxy_Username_Tooltip,Proxy username,代理用户名,,proxy username tooltip
Proxy_Password,Password,密码,,proxy password label
Proxy_Password_Tooltip,Proxy password,代理密码,,proxy password tooltip
Proxy_Domain,Domain,域名,,proxy domain label
Proxy_Domain_Tooltip,Proxy Domain. Usually left blank,代理域名。通常留空,,proxy domain tooltip
General Settings,General Settings,常规设置,,General Settings preference group heading
Drag and Drop,Drag and Drop,拖拽按钮（DnD）,,Drag and Drop preference group heading
Image Editor,Image Editor,图像编辑器,,Image Editor preference group heading
Sprite Editor,Sprite Editor,精灵编辑器,,Sprite Editor preference group heading
Object Editor,Object Editor,物体编辑器,,Object Editor preference group heading
Room Editor,Room Editor,房间编辑器,,Room Editor preference group heading
Spline Editor,Spline Editor,样条曲线编辑器,,Spline Editor preference group heading
Tile Sets Editor,Tile Sets Editor,图块集编辑器,,Tile Sets Editor preference group heading
Timelines,Timelines,时间轴,,Timelines preference group heading
Extension Editor,Extension Editor,扩展编辑器,,Extension Editor preference group heading
Resource Tree,Resource Tree,资源树,,Resource Tree preference group heading
Text Editors,Text Editors,文本编辑器,,Text Editors preference group heading
Languages,Languages,语言,,Languages preference group heading
Marketplace,Marketplace,市场,,Marketplace preference group heading
Platform Settings,Platform Settings,平台设置,,Platform Settings preference group heading
Plugins,Plugins,插件,,Plugins preference group heading
Runtime Feeds,Runtime Feeds,运行库管理,,Runtime Feeds preference group heading
Asset Explorer,Asset Explorer,资产浏览器,,Asset Explorer preference group subheading
Background,Background,背景,,Background preference group subheading
Compiling,Compiling,编译,,Compiling preference group subheading
Confirm Dialogs,Confirm Dialogs,确认对话框,,Confirm Dialogs preference group subheading
Debug,Debug,调试,,Debug preference group subheading
Debugging,Debugging,正在调试,,Debugging preference group subheading
Go To,Go To,前往,,Go To preference group subheading
Help,Help,帮助,,Help preference group subheading
Input,Input,输入,,Input preference group subheading
Output Windows,Output Windows,输出窗口,,Output Windows preference group subheading
Paths,Paths,路径,,Paths preference group subheading
Power Saving,Power Saving,省电管理,,Power Saving preference group subheading
Recent Windows,Recent Windows,最近窗口,,Recent Windows preference group subheading
Resources,Resources,资源,,Resources preference group subheading
Workspace,Workspace,工作区,,Workspace preference group subheading
Grid Settings,Grid Settings,网格设置,,Grid Settings preference group subheading
Tools,Tools,工具,,Tools preference group subheading
Auto Tiling,Auto Tiling,自动图块,,Auto Tiling preference group subheading
Colours,Colours,颜色,,Colours preference group subheading
Code Editor,Code Editor,代码编辑器,,Code Editor preference group subheading
GML,GML,GML,,GML preference group subheading
Source Control (Git),Source Control (Git),源码控制(Git),,Source Control (Git) preference group subheading
Master,Master,主干,,Master preference group subheading
Main Options,Main Options,主要设置,,Main Options options group heading
General,General,全局,,General options group heading
Graphics,Graphics,图像,,Graphics options group heading
Images,Images,图片,,Images options group heading
Installer,Installer,安装程序,,Installer options group heading
Packaging,Packaging,打包,,Packaging options group heading
Android,Android,Android,DO NOT TRANSLATE,Android preference group subheading
HTML5,HTML5,HTML5,DO NOT TRANSLATE,HTML5 preference group subheading
iOS,iOS,iOS,DO NOT TRANSLATE,iOS preference group subheading
macOS,macOS,macOS,DO NOT TRANSLATE,macOS preference group subheading
Mac,macOS,macOS,DO NOT TRANSLATE,macOS preference group subheading for the old version where it was called Mac
PS4,PlayStation 4,PlayStation 4,DO NOT TRANSLATE,PlayStation 4 preference group subheading
PlayStation 4,PlayStation 4,PlayStation 4,DO NOT TRANSLATE,PlayStation 4 preference group subheading
Steam,Steam,Steam,DO NOT TRANSLATE,Steam preference group subheading
Windows,Windows,Windows,DO NOT TRANSLATE,Windows preference group subheading
Windows UWP,Windows UWP,Windows UWP,DO NOT TRANSLATE,Windows UWP preference group subheading
Xbox One,Xbox One,Xbox One,DO NOT TRANSLATE,Xbox One preference group subheading
XBox One,Xbox One,Xbox One,DO NOT TRANSLATE,Xbox One preference group subheading
Linux,Ubuntu,Ubuntu,DO NOT TRANSLATE,Ubuntu preference group subheading
Xbox Live,Xbox Live,Xbox Live,DO NOT TRANSLATE,Xbox Live options group subheading
Dialogue Editor,Dialog Editor,对话框编辑器,,Dialog Editor preference group subheading
Options,Options,选项,,Options preference group subheading
Ratings,Ratings,评分,,Ratings option group subheading
Splash Screen,Splash Screen,启动画面,,Splash Screen option group subheading
Logos,Logos,Logos,,Logos option group subheading
Product Information,Product Information,产品信息,,Product Information option group subheading
Requirements,Requirements,要求,,Requirements option group subheading
Config Files,Config Files,配置文件,,Config Files option group subheading
Build Settings,Build Settings,构建设置,,Build Settings option group subheading
Orientation,Orientation,朝向,,Orientation option group subheading
Icons,Icons,图标,,Icons option group subheading
Social,Social,社交（Social）,,Social option group subheading
Facebook,Facebook,Facebook,,Facebook option group subheading
iPhone,iPhone,iPhone,,iPhone option group subheading
iPhone Retina,iPhone Retina,iPhone Retina,DO NOT TRANSLATE iPhone,iPhone Retina option group subheading
iPhone 5,iPhone 5,iPhone 5,DO NOT TRANSLATE,iPhone 5 option group subheading
iPhone 6,iPhone 6,iPhone 6,DO NOT TRANSLATE,iPhone 6 option group subheading
iPhone 6+,iPhone 6+,iPhone 6+,DO NOT TRANSLATE,iPhone 6+ option group subheading
iPad,iPad,iPad,DO NOT TRANSLATE,iPad option group subheading
iPad Retina,iPad Retina,iPad Retina,DO NOT TRANSLATE iPad,iPad Retina option group subheading
Permissions,Permissions,权限,,Permissions option group subheading
Architecture,Architecture,架构,,Architecture option group subheading
Android TV,Android TV,Android TV,DO NOT TRANSLATE,Android TV option group subheading
Google,Google,Google,DO NOT TRANSLATE,Google option group subheading
Amazon,Amazon,Amazon,DO NOT TRANSLATE,Amazon option group subheading
Analytics,Analytics,分析,,Analytics option group subheading
Flurry,Flurry,Flurry,DO NOT TRANSLATE,Flurry option group subheading
Logo,Logo,Logo,,Logo option group subheading
App Store,App Store,应用商店,,App Store option group subheading
Advanced,Advanced,高级,,Advanced option group subheading
Misc,Misc,杂项,,Misc option group subheading
Option_Texture_Page_Size,Texture page size,纹理页大小,,Texture Page Size option selector caption
Option_Project_Last_Changed,Project Last Changed,项目最后更改,,Project Last Changed option display caption
Option_Project_Use_Time,Project Use Time,项目用时,,Project Use Time option display caption
Option_Project_Start_Date,Project Start Date,项目起始日期,,Project Start Date option display caption
Option_Project_GUID,Project GUID,项目 GUID,,Project GUID option display caption 
Option_License_Agreement,License Agreement,许可协议,,License Agreement file path option location caption
Option_NSIS_Script,NSIS Script,NSIS 脚本,,NSIS Script file path option location caption
Pref_Visual_Studio_Path,Visual Studio Path,Visual Studio 路径,,Visual Studio Path preference location caption
ggs_share_overlay,"Share Overlay (128x128, 64x64, 256x128, 256x64)","分享覆盖层 (Share Overlay: 128x128, 64x64, 256x128, 256x64)",,Share Overlay image for playstation 4 caption
Button_Preview,Preview,预览,,Preview button caption
Main,Main,主要,,Main option group subheading
Run_Timer_Format,d' Days 'h' Hours 'm' Minutes 's' Seconds',d' 天 'h' 时 'm' 分 's' 秒',"Do not change d,h,m or s as these are formatting tags",time format to display in run timer
Device_Manager_Platform,Platform,平台,,Platform selector title for device manager
Server,Server,服务器,,Server preference group subheading
Console,Console,控制台,,Console preference group subheading
Surveys,Surveys,调查,,Surveys preference group subheading
IDE,IDE,IDE,,IDE preference group subheading
External Editors,External Editors,外部编辑器,,External Editors preference group subheading
Source Control,Source Control,源码控制,,Source Control preference group subheading
Search Results,Search Results,搜索结果,,Search Results preference group subheading
Output,Output,输出,,Output preference group subheading
Compile Errors,Compile Errors,编译错误,,Compile Errors preference group subheading
Syntax Errors,Syntax Errors,语法错误,,Syntax Errors preference group subheading
Arc,Arc,弧线,,Arc preference group subheading
Label,Label,标签,,Label preference group subheading
Default,Default,默认,,Default preference group subheading
Sprites,Sprites,精灵,,Sprites preference group subheading
Tile Sets,Tile Sets,图块集,,Tile Sets preference group subheading
Sounds,Sounds,声音,,Sounds preference group subheading
Scripts,Scripts,脚本,,Scripts preference group subheading
Shaders,Shaders,着色器,,Shaders preference group subheading
Fonts,Fonts,字体,,Fonts preference group subheading
Objects,Objects,物体,,Objects preference group subheading
Room,Room,房间,,Room preference group subheading
Notes,Notes,便签,,Notes preference group subheading
Included Files,Included Files,内含文件,,Included Files preference group subheading
Extensions,Extensions,扩展,,Extensions preference group subheading
Resource Label,Resource Label,资源标签,,Resource Label preference group subheading
Icon,Icon,图标,,Icon preference group subheading
Normal Text,Normal Text,通常文本,,Normal Text preference group subheading
Keyword,Keyword,关键字,,Keyword preference group subheading
Values,Values,值,,Values preference group subheading
Strings,Strings,字符串,,Strings preference group subheading
Comments,Comments,注释,,Comments preference group subheading
Constants,Constants,常量,,Constants preference group subheading
Builtin Variables,Builtin Variables,内置变量,,Builtin Variables preference group subheading
Object Variables,Object Variables,物体变量,,Object Variables preference group subheading
Functions,Functions,函数,,Functions preference group subheading
Script Names,Script Names,脚本名称,,Script Names preference group subheading
Resource Names,Resource Names,资源名称,,Resource Names preference group subheading
Enums,Enums,枚举,,Enums preference group subheading
Enum Entries,Enum Entries,枚举项,,Enum Entries preference group subheading
Macros,Macros,宏常量,,Macros preference group subheading
Local Variables,Local Variables,局部变量,,Local Variables preference group subheading
Global Variables,Global Variables,全局变量,,Global Variables preference group subheading
Line Number Text,Line Number Text,行号文本,,Line Number Text preference group subheading
Read Only Line Numbers,Read Only Line Numbers,只读行号,,Read Only Line Numbers preference group subheading
Bookmark Line Numbers,Bookmark Line Numbers,书签行号,,Bookmark Line Numbers preference group subheading
White Space,White Space,空白区域,,White Space preference group subheading
Obsolete Symbols,Obsolete Symbols,弃用符号,,Obsolete Symbols preference group subheading
Braces,Braces,花括号,,Braces preference group subheading
debug,debug,调试,,debug preference group subheading
Keystore,Keystore,密钥库,,Keystore preference group subheading
FontStyle_Colour,Colour,颜色,,caption for font style colour selector
FontStyle_Name,Font Name,字体名称,,caption for font style font name selector
PathCheck_Found,Found,已找到,,Successfully checked the given path caption
PathCheck_NotFound,Not found,未找到,,Failed check for given path caption
Identity,Identity,标识,,Identity source control preference subheading
Authentication,Authentication,认证,,Authentication source control preference subheading
Merge,Merge,合并,,Merge tool source control preference subheading
Diff,Diff,差异,,Diff tool source control preference subheading
DNDInputCountMacro,(${input_count} inputs),(${input_count} 个输入),,to append the input count information to a dnd story string
Pref_SystemAudioDevice,<System Device>,<系统设备>,,name of the device representing the system settings device selection
